warehouse_id,product_id,stock_on_hand,reorder_point,stockout_risk
10,389,355,155,0
6,243,362,87,0
8,332,163,191,1
1,143,445,172,0
5,421,205,89,0
6,117,178,97,0
4,217,425,123,0
7,352,29,105,1
2,331,394,104,0
2,298,245,164,0
6,83,473,180,0
12,300,450,78,0
7,307,397,50,0
5,214,231,159,0
6,202,395,172,0
9,333,337,134,0
1,267,244,179,0
8,192,326,167,0
9,394,486,193,0
9,59,321,114,0
2,133,416,139,0
10,158,436,78,0
5,112,357,183,0
2,386,143,114,0
4,284,185,120,0
6,345,450,51,0
12,192,339,183,0
4,217,130,116,0
10,25,34,169,1
7,96,128,62,0
7,123,456,132,0
4,49,352,119,0
6,28,14,73,1
5,296,135,164,1
9,350,396,159,0
8,298,265,50,0
5,237,454,163,0
11,347,192,130,0
4,400,317,138,0
2,233,416,198,0
3,158,27,102,1
11,5,32,52,1
8,32,495,163,0
1,139,115,194,1
5,408,434,112,0
6,319,402,87,0
3,106,314,66,0
8,419,422,91,0
6,107,109,170,1
12,421,46,196,1
2,52,155,118,0
7,493,124,143,1
3,298,366,141,0
8,290,223,93,0
6,75,463,140,0
8,239,58,161,1
6,352,492,94,0
12,459,284,149,0
9,303,102,186,1
3,474,110,88,0
4,277,168,79,0
11,376,366,132,0
2,448,465,114,0
12,76,285,54,0
10,98,467,112,0
1,61,465,138,0
10,437,150,64,0
9,230,467,152,0
6,392,294,79,0
12,309,398,111,0
8,473,466,83,0
3,332,313,179,0
10,221,236,69,0
8,487,374,83,0
7,463,494,55,0
4,450,371,57,0
7,370,74,99,1
4,43,287,153,0
1,311,225,156,0
10,468,295,134,0
11,70,7,118,1
10,12,423,89,0
9,140,295,197,0
8,258,459,75,0
10,377,397,172,0
3,479,45,58,1
6,27,350,53,0
7,52,173,108,0
8,113,386,146,0
10,433,212,165,0
1,282,455,61,0
4,489,479,149,0
2,153,482,186,0
5,304,105,99,0
4,155,342,83,0
7,133,116,71,0
11,106,212,77,0
1,336,5,162,1
10,296,138,84,0
2,324,211,147,0
5,138,183,92,0
11,487,256,68,0
12,337,238,191,0
9,433,226,186,0
7,400,390,64,0
10,224,73,115,1
9,186,386,181,0
11,196,386,113,0
4,119,336,161,0
3,27,443,98,0
11,412,55,183,1
11,148,416,86,0
9,217,243,190,0
4,169,103,174,1
4,353,182,118,0
8,292,216,55,0
5,2,305,191,0
7,277,179,199,1
6,75,21,193,1
11,101,495,183,0
3,162,337,131,0
3,251,369,115,0
3,157,248,146,0
5,39,239,113,0
5,196,20,64,1
5,93,1,165,1
6,419,124,71,0
2,458,316,118,0
2,324,264,103,0
5,27,45,101,1
3,275,495,65,0
1,229,228,187,0
11,234,249,163,0
10,495,399,148,0
4,215,218,197,0
9,369,445,75,0
8,451,319,175,0
4,454,452,168,0
3,344,382,174,0
7,334,163,77,0
7,6,418,85,0
3,51,315,52,0
2,61,190,181,0
11,416,63,55,0
10,63,497,137,0
2,288,267,51,0
2,420,21,110,1
11,488,175,59,0
10,377,99,125,1
9,45,433,182,0
9,25,158,185,1
5,250,233,159,0
3,56,59,158,1
6,110,119,189,1
4,2,453,71,0
5,491,178,60,0
4,481,443,198,0
1,356,69,174,1
1,235,413,170,0
1,436,180,92,0
6,134,257,53,0
9,329,434,67,0
1,350,205,163,0
6,82,303,131,0
4,75,125,179,1
1,296,89,95,1
12,19,402,112,0
2,65,367,110,0
5,390,153,165,1
7,25,132,70,0
4,177,332,67,0
2,212,259,177,0
11,74,126,100,0
10,87,405,171,0
12,128,447,97,0
1,213,489,76,0
10,217,220,80,0
9,235,190,171,0
3,324,437,141,0
3,221,379,63,0
4,467,97,183,1
12,328,61,162,1
1,460,374,64,0
11,28,156,82,0
5,288,198,105,0
3,237,145,156,1
12,158,31,78,1
2,102,405,119,0
4,364,286,127,0
7,483,118,75,0
10,224,452,74,0
5,128,13,92,1
12,222,239,115,0
12,326,126,76,0
5,385,446,181,0
10,94,465,166,0
11,365,118,92,0
8,452,437,151,0
7,182,186,62,0
4,318,385,167,0
7,345,71,116,1
11,155,124,167,1
11,474,271,197,0
12,123,271,72,0
12,241,231,85,0
11,129,467,96,0
9,32,163,144,0
1,118,31,128,1
2,36,44,169,1
2,65,73,54,0
4,237,359,120,0
11,107,214,167,0
7,145,294,113,0
3,125,304,121,0
9,7,292,113,0
11,436,452,128,0
7,148,208,196,0
10,161,319,100,0
8,432,402,114,0
8,292,384,138,0
4,240,229,54,0
7,16,354,165,0
9,17,211,70,0
12,286,361,98,0
6,365,240,67,0
1,451,128,91,0
9,116,463,113,0
4,411,53,101,1
11,99,250,178,0
10,160,36,179,1
11,382,139,67,0
9,53,82,130,1
10,127,162,159,0
2,320,241,124,0
7,193,431,164,0
12,486,112,169,1
11,417,76,151,1
4,209,498,158,0
1,353,120,146,1
7,23,290,100,0
5,12,188,104,0
7,467,408,82,0
3,309,494,109,0
3,382,161,51,0
10,233,465,155,0
1,394,123,196,1
5,88,116,116,0
11,238,203,148,0
6,468,332,195,0
5,188,411,125,0
9,156,139,121,0
8,148,377,146,0
7,474,361,54,0
4,45,417,100,0
5,109,113,164,1
7,209,172,53,0
2,350,382,99,0
5,425,345,131,0
9,435,118,162,1
1,475,153,136,0
9,395,2,57,1
12,488,412,125,0
4,390,456,172,0
11,176,260,159,0
7,443,54,181,1
10,9,371,64,0
1,98,214,108,0
11,12,78,52,0
9,320,323,182,0
3,485,232,119,0
7,184,421,101,0
7,108,171,123,0
12,247,353,151,0
8,394,417,68,0
11,245,409,182,0
6,260,118,156,1
11,339,482,158,0
8,51,213,90,0
1,27,162,74,0
11,257,28,167,1
9,469,347,148,0
5,33,384,195,0
9,347,216,142,0
3,163,353,80,0
9,134,246,128,0
2,69,431,163,0
12,143,237,178,0
10,197,255,66,0
8,27,349,105,0
11,122,44,182,1
12,486,419,125,0
1,16,462,197,0
5,94,383,53,0
5,490,328,106,0
2,15,182,136,0
3,183,2,63,1
10,306,330,157,0
4,333,278,113,0
5,119,173,169,0
8,107,392,135,0
3,413,179,167,0
10,147,21,159,1
12,355,75,178,1
11,482,499,150,0
7,75,460,72,0
2,196,316,102,0
1,66,310,152,0
12,183,402,164,0
2,43,325,181,0
5,247,25,102,1
8,129,56,135,1
6,124,446,92,0
1,279,11,148,1
4,204,28,150,1
4,316,189,186,0
1,259,248,56,0
10,48,489,99,0
8,315,461,155,0
1,301,478,151,0
12,177,399,195,0
7,189,317,131,0
12,229,222,113,0
2,283,281,85,0
7,90,134,53,0
10,11,343,161,0
10,245,393,53,0
8,265,339,106,0
9,12,116,194,1
9,114,52,112,1
8,129,39,116,1
4,320,379,151,0
6,500,281,63,0
10,260,434,152,0
11,160,352,173,0
5,28,173,157,0
2,154,490,131,0
9,223,299,103,0
4,175,217,128,0
12,77,440,157,0
6,218,376,87,0
3,306,73,162,1
8,205,331,96,0
6,471,74,122,1
7,362,285,53,0
3,11,358,95,0
11,500,45,158,1
7,174,301,160,0
1,244,317,148,0
6,93,168,54,0
6,405,221,81,0
12,412,361,179,0
3,453,111,175,1
2,72,122,154,1
12,121,3,141,1
2,478,329,176,0
1,484,495,102,0
2,485,164,68,0
3,150,266,91,0
6,457,494,59,0
11,54,342,198,0
12,290,75,155,1
12,52,252,189,0
3,230,208,165,0
7,446,154,136,0
7,148,120,143,1
11,53,0,138,1
2,218,460,183,0
12,498,214,124,0
11,146,38,79,1
8,480,41,107,1
9,475,400,61,0
12,7,93,75,0
4,210,89,197,1
7,378,402,150,0
6,114,416,184,0
8,291,367,79,0
10,48,98,131,1
3,487,227,152,0
7,214,71,54,0
4,223,267,199,0
10,98,446,103,0
12,122,296,175,0
7,95,140,142,1
2,105,236,175,0
4,283,456,105,0
1,211,362,139,0
1,188,496,97,0
4,335,381,92,0
2,174,21,60,1
1,396,216,191,0
3,245,90,89,0
12,256,78,192,1
9,335,372,55,0
11,29,311,91,0
7,223,235,136,0
3,131,491,156,0
9,370,76,58,0
7,267,258,170,0
12,81,170,103,0
1,158,121,124,1
3,219,255,103,0
9,365,272,180,0
8,72,492,72,0
1,413,403,180,0
1,365,46,67,1
9,244,317,153,0
11,237,450,170,0
11,175,42,180,1
5,60,255,177,0
12,447,166,125,0
3,201,27,65,1
7,297,84,61,0
3,491,41,157,1
8,341,456,58,0
4,96,240,192,0
11,393,325,193,0
6,220,307,122,0
11,449,470,109,0
9,129,351,106,0
4,211,487,165,0
7,278,276,115,0
1,203,372,78,0
6,260,329,111,0
6,454,157,91,0
7,175,422,168,0
1,56,440,68,0
9,438,18,145,1
8,110,222,190,0
5,4,197,91,0
3,86,177,145,0
11,454,271,105,0
9,179,34,77,1
3,276,157,123,0
2,43,406,85,0
12,465,398,166,0
6,339,57,126,1
2,495,480,93,0
3,113,432,175,0
8,206,476,90,0
11,24,162,171,1
12,20,385,110,0
2,37,264,76,0
1,313,177,94,0
6,142,139,186,1
6,2,335,169,0
8,198,305,180,0
5,148,129,137,1
9,442,4,198,1
11,479,199,69,0
2,88,268,127,0
4,356,361,164,0
12,388,79,106,1
7,272,199,114,0
8,382,389,63,0
9,251,422,190,0
11,444,358,98,0
10,45,488,124,0
8,276,464,101,0
4,481,60,173,1
12,124,265,70,0
3,194,32,59,1
5,499,262,192,0
8,267,365,164,0
3,46,360,174,0
7,175,144,163,1
12,69,258,79,0
9,412,18,115,1
1,114,321,67,0
4,348,273,107,0
1,320,466,190,0
11,369,303,82,0
6,426,366,95,0
1,184,314,172,0
9,243,263,103,0
8,248,420,103,0
6,414,400,110,0
7,433,118,80,0
1,79,309,126,0
1,103,277,179,0
10,494,339,104,0
4,190,409,91,0
12,371,78,52,0
6,266,21,115,1
4,230,329,54,0
11,327,458,148,0
12,400,351,59,0
3,28,236,106,0
2,406,265,80,0
5,237,6,145,1
3,143,28,90,1
1,319,418,139,0
1,496,365,114,0
10,423,376,55,0
4,478,289,197,0
4,104,222,127,0
12,190,182,130,0
1,292,132,58,0
6,91,494,161,0
4,30,98,73,0
8,25,161,139,0
2,412,261,76,0
5,260,493,53,0
4,83,272,142,0
1,467,309,158,0
11,189,231,71,0
4,15,332,52,0
3,319,478,133,0
1,466,477,190,0
2,199,417,196,0
2,178,253,86,0
5,62,167,161,0
7,116,377,87,0
7,443,206,80,0
9,11,221,134,0
3,249,271,130,0
10,293,172,68,0
1,364,48,68,1
11,446,324,90,0
2,412,383,153,0
12,242,342,110,0
12,415,392,105,0
8,448,130,193,1
1,239,122,137,1
6,169,52,190,1
10,48,104,66,0
3,288,420,178,0
2,152,225,112,0
1,250,142,96,0
2,250,260,158,0
2,196,199,93,0
9,457,351,158,0
7,21,434,112,0
8,297,173,184,1
5,98,329,79,0
8,139,308,72,0
6,52,96,133,1
3,46,102,63,0
1,318,84,85,1
9,275,338,105,0
8,42,497,145,0
7,261,47,150,1
5,32,445,165,0
12,476,92,158,1
2,308,58,64,1
1,456,235,147,0
8,328,216,74,0
12,28,28,84,1
12,329,104,125,1
4,144,93,165,1
11,291,203,82,0
1,171,131,151,1
6,363,327,97,0
1,101,277,124,0
3,44,47,156,1
6,313,426,176,0
4,181,280,86,0
10,206,494,52,0
10,388,285,132,0
4,359,133,124,0
1,358,158,89,0
2,245,217,159,0
9,269,84,160,1
6,312,359,154,0
1,49,291,174,0
4,278,49,148,1
3,49,131,180,1
10,63,140,198,1
11,316,411,197,0
9,251,275,142,0
9,497,344,191,0
6,409,388,71,0
10,391,21,121,1
1,268,61,150,1
9,96,11,160,1
7,95,380,158,0
3,269,310,168,0
10,430,2,190,1
7,342,200,162,0
3,305,16,190,1
7,431,102,66,0
11,187,495,73,0
8,362,344,182,0
5,471,290,177,0
1,421,354,155,0
9,367,92,85,0
1,43,135,60,0
6,71,68,162,1
5,131,242,125,0
5,29,331,164,0
9,367,325,183,0
9,300,338,153,0
2,100,190,89,0
4,230,348,109,0
1,89,231,198,0
4,269,333,117,0
12,312,115,59,0
6,116,264,145,0
2,196,446,50,0
12,423,252,90,0
10,381,23,55,1
11,441,489,196,0
8,209,498,187,0
7,253,343,125,0
5,291,493,128,0
10,491,169,146,0
3,306,81,53,0
2,429,436,171,0
2,213,104,134,1
6,410,17,76,1
11,102,61,63,1
4,433,490,94,0
5,382,433,107,0
3,476,188,156,0
7,259,468,89,0
5,284,127,96,0
9,236,355,123,0
11,261,164,141,0
2,480,433,63,0
11,227,277,105,0
4,165,21,118,1
1,225,315,55,0
3,257,9,75,1
12,347,105,186,1
9,31,269,95,0
3,476,333,103,0
10,409,117,182,1
10,391,122,127,1
11,253,173,122,0
10,454,408,148,0
8,235,417,163,0
4,266,338,158,0
4,430,448,109,0
8,8,55,160,1
2,486,406,189,0
8,79,99,79,0
7,249,70,90,1
11,201,186,53,0
7,353,437,174,0
12,174,27,159,1
7,371,361,81,0
9,362,163,63,0
11,109,232,105,0
6,118,345,106,0
9,123,193,141,0
4,96,72,98,1
8,44,434,131,0
10,419,34,104,1
1,246,137,54,0
12,369,308,170,0
9,302,78,102,1
7,299,460,136,0
8,211,447,75,0
2,228,181,137,0
6,52,21,93,1
9,251,53,122,1
2,65,162,158,0
12,207,226,97,0
6,284,304,152,0
2,419,134,57,0
2,224,47,102,1
8,47,110,189,1
1,388,130,126,0
5,40,244,66,0
9,235,391,189,0
11,292,116,166,1
7,291,440,95,0
9,393,343,77,0
7,98,250,84,0
11,122,325,182,0
11,346,300,82,0
11,289,181,132,0
8,79,69,88,1
4,105,95,178,1
9,487,53,180,1
4,354,302,96,0
4,66,17,130,1
7,46,185,74,0
9,329,221,190,0
10,429,223,84,0
9,32,299,160,0
8,54,10,51,1
3,422,201,97,0
3,116,123,72,0
4,269,111,136,1
8,350,29,111,1
11,88,449,94,0
1,20,427,183,0
6,386,156,139,0
6,7,222,187,0
2,40,258,95,0
11,134,291,71,0
5,207,218,135,0
2,151,316,55,0
9,314,38,83,1
6,129,312,171,0
12,339,380,72,0
10,375,78,198,1
12,121,463,153,0
1,488,33,74,1
3,301,314,152,0
7,52,105,130,1
10,84,13,91,1
10,426,470,157,0
1,28,469,183,0
8,331,423,90,0
1,48,191,150,0
8,240,481,99,0
1,162,499,193,0
10,129,27,107,1
8,47,158,59,0
9,247,226,106,0
9,98,239,103,0
12,163,225,192,0
3,154,157,65,0
7,438,136,156,1
4,5,200,193,0
3,184,218,183,0
7,283,210,117,0
12,415,280,120,0
10,112,496,90,0
7,313,8,181,1
12,252,172,168,0
11,73,183,91,0
11,386,320,146,0
12,221,196,68,0
12,28,51,118,1
12,54,65,62,0
5,307,408,146,0
2,426,399,139,0
4,400,489,197,0
9,55,222,104,0
9,171,83,147,1
4,464,461,70,0
10,142,45,133,1
7,374,119,70,0
3,293,231,195,0
9,413,30,186,1
6,257,192,104,0
8,13,302,74,0
2,112,212,83,0
7,84,377,149,0
1,334,188,144,0
8,411,35,180,1
2,386,171,134,0
6,332,305,193,0
2,266,169,135,0
3,61,407,58,0
10,407,410,71,0
7,341,111,174,1
2,390,173,79,0
8,376,33,132,1
9,164,197,177,0
9,310,59,135,1
7,295,57,187,1
10,415,318,144,0
3,437,361,131,0
7,151,260,166,0
9,397,103,92,0
7,279,134,151,1
9,320,211,142,0
1,242,487,138,0
8,194,119,60,0
11,215,415,146,0
4,430,390,84,0
4,469,40,147,1
2,71,61,86,1
10,471,455,158,0
10,352,55,116,1
10,303,62,99,1
6,164,350,129,0
2,143,416,65,0
12,247,194,95,0
3,176,368,149,0
5,453,477,166,0
12,181,350,64,0
8,399,180,52,0
5,96,294,140,0
3,329,426,135,0
10,70,114,145,1
11,314,395,141,0
6,117,226,162,0
6,151,36,142,1
7,153,174,160,0
9,471,322,104,0
4,244,78,131,1
8,352,260,147,0
11,1,214,79,0
12,341,117,124,1
7,74,350,149,0
3,446,479,153,0
12,308,461,67,0
5,104,241,148,0
12,12,57,154,1
5,261,385,126,0
6,78,333,113,0
2,40,421,55,0
1,290,301,117,0
12,304,313,92,0
3,59,322,84,0
9,336,452,183,0
6,188,344,95,0
6,77,158,72,0
10,392,295,56,0
6,140,295,70,0
7,274,362,59,0
9,436,94,81,0
11,284,347,109,0
5,394,309,59,0
9,103,108,173,1
1,51,162,148,0
1,310,258,84,0
11,334,453,74,0
2,402,298,116,0
5,243,424,125,0
12,450,266,192,0
2,115,91,158,1
12,158,468,78,0
4,488,404,111,0
2,92,396,107,0
4,54,258,144,0
8,449,442,159,0
12,446,289,104,0
1,439,219,149,0
6,342,449,97,0
2,146,245,181,0
12,455,459,69,0
7,300,348,81,0
2,452,447,175,0
7,312,276,122,0
4,214,107,169,1
7,322,71,129,1
4,196,36,117,1
7,80,492,69,0
2,188,499,152,0
12,475,461,198,0
5,397,319,134,0
2,247,352,102,0
7,413,407,184,0
7,330,286,118,0
5,404,157,128,0
4,91,448,138,0
6,165,369,67,0
11,229,328,129,0
3,23,309,183,0
6,432,184,98,0
4,57,95,127,1
10,242,481,157,0
4,241,331,62,0
1,72,34,72,1
12,347,379,146,0
9,262,235,192,0
7,460,250,176,0
3,79,66,87,1
9,26,31,116,1
1,14,63,162,1
2,154,173,64,0
1,471,345,117,0
4,457,356,94,0
12,155,168,79,0
1,365,130,107,0
5,410,45,67,1
5,391,329,98,0
8,185,481,160,0
9,110,110,183,1
2,130,12,158,1
11,9,99,153,1
12,139,405,192,0
2,465,297,193,0
5,131,479,116,0
8,79,372,161,0
1,145,286,163,0
8,486,461,127,0
6,253,16,180,1
10,315,276,198,0
12,250,325,108,0
2,51,100,57,0
9,475,201,133,0
10,101,419,130,0
3,453,466,66,0
3,472,421,56,0
2,422,12,167,1
1,276,388,101,0
2,53,400,105,0
12,236,121,79,0
4,197,20,123,1
10,230,168,128,0
8,76,408,99,0
3,154,320,136,0
2,423,350,184,0
10,381,87,104,1
2,405,69,87,1
8,24,499,158,0
3,2,41,144,1
12,90,239,183,0
5,483,75,185,1
7,397,14,128,1
6,204,67,69,1
3,63,392,79,0
6,445,381,198,0
11,95,310,59,0
2,412,448,91,0
8,498,180,101,0
10,12,385,180,0
9,234,341,106,0
2,86,272,124,0
11,466,246,167,0
12,32,96,123,1
1,237,466,115,0
1,295,333,134,0
9,137,124,80,0
11,236,440,195,0
1,246,200,189,0
6,313,92,183,1
8,421,36,131,1
4,365,405,100,0
11,427,277,129,0
2,71,270,160,0
7,490,295,191,0
8,451,216,94,0
8,53,103,126,1
12,477,373,127,0
1,424,426,130,0
1,184,227,170,0
3,168,117,161,1
2,108,317,134,0
3,154,195,97,0
10,256,136,106,0
5,103,326,105,0
3,246,415,117,0
5,215,449,197,0
9,102,12,84,1
8,367,236,137,0
3,271,218,112,0
8,132,272,83,0
5,419,188,104,0
3,358,234,148,0
12,17,451,73,0
2,294,207,79,0
8,204,438,195,0
4,324,331,136,0
7,165,394,115,0
1,109,195,96,0
11,47,479,121,0
12,475,215,73,0
4,361,253,73,0
10,192,300,186,0
1,15,220,195,0
2,480,108,115,1
12,348,60,77,1
10,46,221,172,0
2,334,380,178,0
2,450,377,139,0
9,85,290,76,0
4,473,286,108,0
3,189,270,145,0
10,163,229,112,0
10,238,404,67,0
12,183,0,112,1
11,112,52,131,1
11,420,337,112,0
3,132,476,71,0
12,79,446,195,0
10,356,284,86,0
10,172,119,197,1
3,341,47,115,1
1,251,98,113,1
6,208,296,119,0
10,366,271,72,0
3,156,143,94,0
7,379,241,66,0
6,221,4,164,1
5,377,448,160,0
3,253,349,116,0
9,153,105,101,0
8,101,290,132,0
11,92,386,163,0
3,67,54,107,1
10,496,490,72,0
4,319,316,70,0
4,15,90,75,0
4,399,279,88,0
5,135,246,116,0
3,262,274,195,0
10,383,326,181,0
12,402,247,68,0
8,348,365,92,0
1,120,232,145,0
5,444,457,152,0
1,275,256,122,0
1,254,10,142,1
7,171,336,132,0
10,1,220,51,0
12,18,390,125,0
1,133,451,159,0
1,244,365,134,0
10,492,77,173,1
12,444,174,79,0
2,148,49,74,1
3,24,267,69,0
10,259,74,153,1
4,458,230,150,0
10,131,389,160,0
8,484,41,68,1
10,427,318,155,0
5,221,332,193,0
3,62,346,178,0
6,216,307,154,0
5,44,186,123,0
5,466,260,164,0
5,237,173,120,0
1,355,54,172,1
3,288,333,175,0
7,207,452,112,0
6,154,137,105,0
11,456,52,145,1
9,203,492,145,0
1,176,19,171,1
2,205,208,156,0
6,338,150,69,0
11,111,100,170,1
7,274,262,138,0
6,325,495,177,0
9,182,56,107,1
9,42,207,194,0
6,303,198,72,0
6,321,45,65,1
3,420,293,195,0
8,333,273,185,0
7,119,462,190,0
6,28,166,113,0
12,411,253,118,0
7,344,150,78,0
5,139,468,138,0
7,144,229,130,0
1,453,230,92,0
7,10,107,126,1
4,85,402,134,0
11,427,238,74,0
12,221,258,112,0
6,295,226,67,0
2,57,337,70,0
9,112,189,119,0
11,326,6,128,1
12,167,471,171,0
4,330,269,163,0
8,198,87,158,1
1,69,379,152,0
8,16,27,197,1
8,94,56,141,1
12,88,256,170,0
5,113,418,194,0
7,431,161,169,1
4,401,432,178,0
11,316,250,183,0
11,459,319,185,0
8,414,361,199,0
10,316,143,168,1
2,317,307,54,0
2,417,455,72,0
9,47,428,63,0
3,190,26,148,1
11,449,202,92,0
9,147,134,130,0
1,483,50,144,1
11,131,133,119,0
3,139,355,125,0
9,347,243,188,0
11,458,360,148,0
6,455,126,70,0
4,185,90,179,1
12,89,177,195,1
11,20,307,58,0
2,62,295,161,0
3,65,54,60,1
12,38,357,60,0
3,161,51,122,1
9,253,269,67,0
9,395,103,171,1
11,36,88,58,0
3,446,355,112,0
5,195,199,89,0
10,242,453,87,0
10,136,277,183,0
5,156,351,52,0
12,9,385,81,0
9,49,233,84,0
11,443,216,93,0
9,250,238,67,0
10,16,143,173,1
1,448,8,136,1
10,448,493,68,0
8,487,59,139,1
11,10,66,162,1
3,357,384,63,0
6,32,391,51,0
6,41,43,197,1
10,28,291,88,0
9,214,272,68,0
7,27,194,61,0
2,424,342,173,0
11,133,357,115,0
11,268,109,121,1
4,57,51,74,1
8,406,453,50,0
6,35,340,68,0
7,19,322,77,0
3,274,92,93,1
3,424,163,128,0
9,445,215,164,0
3,333,78,178,1
2,86,270,152,0
10,474,92,195,1
11,67,81,136,1
4,30,219,71,0
2,330,454,149,0
10,215,495,83,0
9,200,10,194,1
11,98,377,151,0
6,431,186,199,1
1,457,389,142,0
3,401,29,61,1
1,203,192,134,0
9,308,180,129,0
10,179,49,76,1
2,99,328,57,0
2,9,219,129,0
1,175,57,70,1
1,277,112,144,1
9,358,252,96,0
11,307,173,122,0
1,177,277,144,0
9,355,74,172,1
10,106,316,98,0
4,394,404,93,0
11,284,271,144,0
10,479,91,143,1
9,36,151,70,0
8,224,232,76,0
12,244,125,137,1
1,362,381,52,0
6,431,287,140,0
12,266,400,160,0
9,66,352,123,0
3,73,257,99,0
2,414,424,143,0
8,201,309,162,0
1,378,175,83,0
11,294,352,77,0
4,293,138,95,0
8,470,296,57,0
10,304,361,110,0
3,65,353,120,0
12,347,347,54,0
8,216,192,53,0
9,481,164,199,1
7,264,493,53,0
10,400,358,58,0
7,363,94,91,0
9,111,20,195,1
6,141,113,129,1
2,469,407,62,0
10,472,64,121,1
5,239,341,98,0
12,390,125,109,0
2,376,193,121,0
5,245,446,110,0
10,492,147,143,0
9,47,426,57,0
11,119,58,162,1
2,464,173,138,0
10,207,85,167,1
2,402,244,130,0
4,284,207,171,0
7,417,7,183,1
5,93,329,112,0
12,245,366,175,0
5,60,6,146,1
2,28,102,157,1
8,461,131,55,0
7,257,485,77,0
8,310,243,171,0
8,35,360,58,0
2,275,53,136,1
9,19,121,78,0
11,347,206,188,0
4,119,137,192,1
8,354,11,93,1
10,347,106,122,1
11,439,161,174,1
9,499,345,53,0
3,271,427,82,0
6,147,478,137,0
4,320,396,80,0
10,165,225,161,0
9,170,485,178,0
