warehouse_id,product_id,stock_on_hand,reorder_point,stockout_risk
9,254,166,122,0
6,366,267,65,0
11,131,229,157,0
4,24,10,111,1
9,496,462,106,0
1,25,34,151,1
2,135,68,106,1
12,41,435,74,0
8,363,43,143,1
2,426,318,110,0
6,396,399,65,0
10,33,176,82,0
12,354,421,170,0
9,313,426,151,0
4,413,175,147,0
10,136,116,71,0
1,340,203,87,0
5,174,251,105,0
2,238,60,156,1
6,386,175,77,0
12,208,418,81,0
1,144,211,146,0
2,345,10,140,1
3,43,189,53,0
4,121,23,165,1
9,250,236,113,0
3,400,237,178,0
6,43,472,129,0
8,192,362,172,0
1,287,485,70,0
4,120,65,139,1
7,307,495,117,0
7,187,56,166,1
4,120,383,93,0
12,188,37,68,1
8,11,480,121,0
9,112,304,191,0
9,37,356,97,0
12,173,46,57,1
11,360,218,118,0
3,12,264,110,0
1,104,125,130,1
2,364,166,101,0
6,272,387,140,0
12,280,315,87,0
12,306,304,171,0
7,343,390,102,0
9,110,281,138,0
3,359,149,166,1
1,160,406,100,0
8,51,325,115,0
10,364,333,185,0
12,144,334,105,0
10,358,57,121,1
5,431,271,180,0
9,397,176,133,0
1,210,169,184,1
7,483,449,69,0
10,258,56,101,1
2,105,444,54,0
4,401,260,95,0
12,156,57,175,1
2,102,462,94,0
7,124,471,133,0
10,101,17,55,1
9,306,109,71,0
2,294,391,56,0
1,7,82,175,1
4,144,333,95,0
9,418,18,91,1
6,246,495,170,0
1,281,439,85,0
5,96,309,149,0
3,107,80,101,1
3,211,312,68,0
1,480,340,137,0
12,117,80,91,1
4,61,40,82,1
11,285,474,190,0
9,35,18,168,1
6,358,383,196,0
5,70,333,85,0
11,385,49,77,1
9,198,193,196,1
7,64,176,95,0
11,240,459,183,0
1,256,104,94,0
3,103,404,144,0
5,301,154,101,0
9,411,308,183,0
3,406,86,117,1
8,137,178,158,0
9,280,220,199,0
8,393,72,81,1
8,95,103,161,1
8,183,56,55,0
12,241,229,193,0
7,345,353,97,0
10,34,353,90,0
3,306,368,157,0
5,111,378,70,0
5,402,270,103,0
12,320,416,106,0
2,292,491,83,0
11,240,8,123,1
8,465,98,100,1
7,173,342,54,0
11,372,341,162,0
9,435,77,88,1
12,467,190,191,1
9,179,430,142,0
9,108,257,139,0
2,143,231,124,0
2,492,485,130,0
12,142,96,107,1
6,66,86,155,1
12,2,31,173,1
3,265,181,63,0
3,115,407,81,0
1,291,267,128,0
9,330,119,189,1
8,104,29,66,1
4,454,55,197,1
4,110,392,164,0
4,256,336,119,0
2,497,96,73,0
7,310,86,184,1
7,308,98,66,0
8,456,483,93,0
9,148,365,166,0
6,236,398,177,0
10,118,26,124,1
4,460,83,128,1
5,438,74,159,1
4,352,465,172,0
5,427,153,76,0
7,256,374,51,0
12,487,430,116,0
7,34,84,106,1
1,37,376,63,0
8,470,204,85,0
10,79,371,88,0
11,456,191,119,0
1,31,43,188,1
7,368,267,127,0
8,122,431,197,0
8,318,151,97,0
3,460,363,71,0
5,343,127,51,0
7,145,145,96,0
3,49,185,107,0
8,406,92,66,0
3,266,20,170,1
1,77,60,105,1
4,172,114,154,1
5,373,170,78,0
3,389,194,106,0
10,437,460,138,0
10,499,310,177,0
1,251,458,122,0
4,155,483,152,0
10,81,494,192,0
3,216,7,95,1
1,178,403,95,0
7,188,442,82,0
9,270,64,122,1
2,59,216,155,0
7,243,465,146,0
11,63,288,144,0
9,245,209,158,0
3,406,119,74,0
5,214,392,100,0
10,425,20,51,1
5,153,205,168,0
10,97,347,180,0
10,290,378,127,0
6,151,384,105,0
9,330,481,188,0
1,457,239,66,0
9,111,145,141,0
9,474,366,63,0
6,447,402,127,0
2,175,113,154,1
2,192,223,196,0
11,397,370,160,0
3,111,227,150,0
1,400,13,109,1
8,234,341,184,0
11,368,130,51,0
2,495,166,97,0
9,197,27,186,1
8,198,192,117,0
7,31,357,113,0
3,458,452,83,0
4,277,242,177,0
4,301,191,175,0
3,464,290,199,0
7,165,413,103,0
12,78,370,79,0
11,34,91,160,1
3,146,150,98,0
2,141,183,76,0
5,296,442,188,0
3,487,247,73,0
6,69,283,140,0
10,342,234,53,0
5,119,481,72,0
12,481,169,137,0
9,478,345,160,0
12,399,273,175,0
7,325,468,101,0
7,438,440,117,0
4,192,437,142,0
1,199,444,67,0
4,41,294,155,0
6,28,20,149,1
2,97,253,114,0
11,456,27,77,1
7,201,13,160,1
4,200,346,177,0
11,278,448,128,0
12,223,426,74,0
5,199,472,178,0
3,435,369,112,0
9,487,112,124,1
5,205,315,197,0
3,55,224,102,0
8,136,401,52,0
4,480,100,59,0
1,129,344,158,0
3,16,373,103,0
11,369,471,179,0
5,306,149,94,0
8,389,95,163,1
10,37,220,70,0
10,13,152,166,1
6,459,200,116,0
2,319,119,78,0
2,488,262,98,0
1,234,160,180,1
6,110,269,162,0
3,71,240,67,0
7,302,253,160,0
4,219,174,196,1
9,319,364,128,0
9,3,130,154,1
12,71,55,180,1
2,326,144,136,0
11,213,372,163,0
7,427,401,75,0
6,451,166,125,0
8,77,35,186,1
3,362,346,101,0
5,269,310,78,0
3,356,53,190,1
9,394,284,53,0
8,100,52,67,1
11,339,254,127,0
4,481,294,151,0
11,198,196,146,0
6,257,427,90,0
6,176,335,86,0
9,456,316,179,0
1,419,60,107,1
6,10,459,153,0
3,442,339,164,0
2,461,270,141,0
4,175,226,97,0
1,240,445,78,0
2,374,70,76,1
5,17,347,165,0
2,436,474,193,0
2,237,238,131,0
7,71,124,137,1
1,19,41,197,1
11,276,372,83,0
9,347,201,97,0
8,218,335,112,0
6,163,175,113,0
10,290,492,148,0
5,415,395,57,0
4,12,55,74,1
1,455,57,173,1
12,201,82,109,1
3,108,254,64,0
4,89,471,165,0
7,461,119,155,1
5,161,292,157,0
11,161,338,126,0
7,415,29,79,1
5,169,428,157,0
10,145,165,168,1
1,401,370,135,0
1,24,281,117,0
9,390,46,101,1
4,440,382,69,0
8,281,485,56,0
2,147,480,196,0
5,193,383,130,0
2,365,70,118,1
6,392,47,194,1
7,418,100,163,1
7,46,219,149,0
5,282,202,53,0
2,486,389,68,0
10,336,437,99,0
2,332,266,194,0
3,209,135,173,1
10,333,226,108,0
1,485,167,114,0
12,99,276,79,0
1,431,497,53,0
11,294,115,111,0
2,112,308,139,0
8,194,242,173,0
12,212,88,189,1
5,273,478,71,0
9,177,92,98,1
7,335,182,93,0
6,245,327,59,0
5,47,362,81,0
3,114,492,50,0
2,181,380,182,0
5,415,70,121,1
5,145,458,120,0
1,349,292,113,0
10,85,241,154,0
3,49,472,172,0
5,423,29,139,1
11,67,60,52,0
5,265,186,55,0
5,292,1,52,1
12,144,30,82,1
2,19,19,168,1
9,93,10,179,1
5,347,6,117,1
5,436,231,191,0
12,363,35,70,1
4,344,317,193,0
12,435,57,197,1
5,409,338,133,0
6,205,255,79,0
10,139,291,138,0
11,340,441,193,0
3,365,438,182,0
8,191,198,91,0
1,474,406,147,0
4,230,349,75,0
5,10,4,127,1
2,352,378,105,0
8,160,275,55,0
12,32,450,112,0
7,39,252,196,0
7,78,266,159,0
6,339,274,127,0
7,457,376,121,0
11,272,303,197,0
10,392,96,146,1
6,254,142,115,0
3,14,397,106,0
4,242,80,80,0
12,479,475,90,0
9,74,22,82,1
7,318,481,158,0
12,200,434,117,0
1,10,158,153,0
3,178,107,174,1
3,418,341,102,0
9,272,491,196,0
3,211,425,63,0
5,389,72,90,1
12,236,460,69,0
9,261,12,77,1
4,261,367,130,0
2,319,409,104,0
3,357,496,52,0
6,59,184,87,0
10,130,106,96,0
4,323,443,126,0
2,354,498,163,0
3,483,418,169,0
7,421,462,187,0
8,135,470,135,0
10,289,316,94,0
10,66,140,129,0
4,349,180,166,0
4,169,252,117,0
2,390,84,170,1
7,238,195,82,0
5,209,97,93,0
2,254,75,130,1
8,387,254,164,0
11,323,402,144,0
11,383,130,194,1
6,370,127,90,0
12,371,414,133,0
5,166,361,90,0
2,90,483,187,0
9,210,366,188,0
5,389,113,81,0
7,314,11,55,1
7,83,38,143,1
2,159,75,63,0
1,385,142,50,0
11,38,491,80,0
6,408,49,190,1
12,255,273,127,0
7,40,79,141,1
10,474,412,135,0
6,18,308,153,0
10,463,448,149,0
9,282,226,173,0
8,335,244,110,0
5,481,199,165,0
2,6,88,64,0
10,42,140,153,1
8,462,297,172,0
11,26,78,184,1
7,195,39,157,1
2,164,85,96,1
9,266,460,154,0
2,443,74,121,1
9,179,236,52,0
8,187,190,70,0
10,177,290,136,0
11,183,104,195,1
11,235,170,151,0
10,50,252,65,0
3,332,187,152,0
2,142,65,121,1
6,31,87,62,0
4,326,370,169,0
10,499,394,74,0
10,460,260,83,0
9,200,55,170,1
8,8,110,130,1
6,19,371,120,0
4,387,286,92,0
6,327,375,162,0
3,434,238,90,0
4,362,71,93,1
2,91,343,134,0
5,12,452,174,0
12,9,498,60,0
11,47,358,78,0
5,124,241,131,0
8,275,297,156,0
8,469,317,50,0
2,179,321,142,0
2,193,81,104,1
12,346,122,109,0
1,244,369,116,0
2,272,43,99,1
12,216,432,71,0
4,215,252,95,0
2,218,157,99,0
10,73,56,129,1
7,290,306,139,0
5,207,384,155,0
10,437,247,54,0
7,277,267,62,0
10,369,257,122,0
1,455,299,183,0
11,369,348,111,0
12,287,333,114,0
6,485,360,87,0
12,231,495,178,0
6,249,187,175,0
10,432,114,87,0
3,295,210,155,0
3,384,473,157,0
1,258,47,192,1
3,256,179,125,0
8,336,77,162,1
4,294,78,51,0
12,273,335,117,0
2,10,361,161,0
5,489,14,140,1
2,120,195,197,1
1,336,73,81,1
3,103,232,197,0
6,126,99,71,0
7,279,164,183,1
6,126,290,169,0
5,442,292,118,0
5,370,447,86,0
6,353,485,152,0
5,208,364,156,0
3,423,371,134,0
12,396,166,199,1
9,272,141,159,1
11,127,40,89,1
12,81,233,172,0
2,316,126,148,1
2,198,268,101,0
10,79,110,195,1
6,92,424,54,0
8,28,332,164,0
5,431,189,113,0
9,296,33,107,1
12,9,450,155,0
1,258,37,75,1
7,134,493,103,0
11,205,183,150,0
7,137,391,140,0
11,121,152,69,0
4,355,48,63,1
8,240,384,172,0
5,174,431,57,0
11,463,159,142,0
11,31,289,100,0
1,305,191,101,0
12,47,230,71,0
9,296,476,172,0
10,411,282,168,0
6,406,141,181,1
9,453,198,67,0
6,344,296,170,0
8,352,158,71,0
9,129,292,99,0
4,98,247,119,0
2,469,111,75,0
5,105,143,179,1
7,17,113,131,1
7,310,439,59,0
1,440,255,187,0
8,4,425,157,0
1,476,165,109,0
8,348,149,168,1
9,357,372,189,0
10,396,100,100,0
11,201,388,87,0
8,265,334,110,0
4,196,362,129,0
9,452,200,114,0
4,19,85,157,1
5,124,442,100,0
3,72,468,109,0
11,230,447,109,0
8,24,201,81,0
3,36,73,55,0
11,313,492,177,0
6,243,387,114,0
10,345,127,160,1
11,150,277,190,0
2,100,454,165,0
5,424,105,177,1
11,240,326,75,0
11,313,477,88,0
1,408,84,188,1
1,290,57,119,1
9,350,447,154,0
6,233,434,146,0
10,379,49,104,1
12,12,389,122,0
10,308,376,145,0
10,111,251,181,0
11,325,63,195,1
11,313,460,104,0
4,71,86,133,1
7,441,20,68,1
11,294,75,102,1
11,183,469,170,0
6,235,138,104,0
10,325,455,55,0
3,209,278,182,0
12,112,94,68,0
2,301,159,132,0
7,136,268,117,0
11,19,208,182,0
11,118,66,118,1
10,316,219,163,0
10,26,298,74,0
9,257,105,151,1
6,208,454,125,0
2,470,1,91,1
11,467,364,169,0
10,202,396,167,0
8,482,170,145,0
11,485,483,77,0
2,199,188,71,0
10,31,315,83,0
10,104,141,147,1
3,281,67,113,1
9,3,229,126,0
1,120,181,77,0
3,358,149,156,1
5,384,35,83,1
3,47,173,169,0
7,414,81,98,1
7,138,326,159,0
4,434,167,63,0
12,189,48,103,1
8,389,8,195,1
4,82,288,137,0
6,35,407,142,0
2,374,365,71,0
11,23,474,196,0
7,375,300,84,0
12,441,237,90,0
1,322,205,143,0
5,444,151,168,1
8,45,127,187,1
3,1,485,178,0
4,198,37,51,1
3,359,275,107,0
5,225,379,106,0
5,382,409,171,0
8,34,146,169,1
4,267,249,81,0
12,498,72,152,1
2,170,273,123,0
9,196,381,183,0
9,188,120,166,1
10,198,205,198,0
2,55,384,187,0
3,370,247,167,0
12,351,268,185,0
3,19,230,96,0
8,104,458,92,0
12,266,429,115,0
9,129,398,57,0
8,194,494,71,0
5,140,3,69,1
6,137,116,136,1
11,261,440,185,0
1,492,150,125,0
5,73,137,161,1
5,101,497,131,0
9,256,416,155,0
3,233,241,75,0
5,354,382,122,0
1,413,190,177,0
1,339,42,54,1
3,480,47,84,1
2,428,266,68,0
8,326,461,164,0
4,410,147,84,0
5,242,226,53,0
4,327,499,113,0
7,397,315,66,0
12,69,223,103,0
8,487,483,97,0
8,432,394,71,0
4,454,478,173,0
1,353,266,139,0
4,388,47,196,1
6,467,421,192,0
11,287,459,76,0
7,439,286,81,0
1,434,294,118,0
5,133,373,163,0
3,495,289,168,0
11,335,24,187,1
6,357,328,173,0
9,250,443,86,0
10,70,227,78,0
8,72,96,134,1
11,290,457,134,0
8,222,461,58,0
10,382,249,164,0
5,481,245,89,0
3,431,237,144,0
12,84,240,117,0
3,13,240,149,0
4,116,368,172,0
7,434,148,122,0
2,421,426,52,0
6,171,252,116,0
11,401,369,113,0
1,69,429,97,0
2,226,309,149,0
2,178,186,185,0
8,18,395,58,0
12,66,499,68,0
6,228,18,129,1
11,254,219,138,0
5,73,210,190,0
12,100,482,109,0
10,313,277,134,0
7,178,256,93,0
4,392,257,94,0
9,41,302,72,0
9,316,85,181,1
9,395,425,182,0
12,278,317,163,0
6,397,58,53,0
12,170,294,144,0
1,368,364,114,0
6,271,491,126,0
10,431,499,81,0
7,427,489,103,0
10,426,120,193,1
9,329,465,75,0
10,183,321,57,0
12,20,482,77,0
12,93,46,91,1
12,172,101,129,1
7,62,456,114,0
1,389,66,188,1
6,374,115,73,0
4,49,28,168,1
10,193,58,58,0
11,254,33,161,1
6,452,150,194,1
3,377,245,171,0
2,493,288,96,0
9,132,31,166,1
9,296,436,53,0
11,215,121,90,0
8,403,441,142,0
10,148,276,190,0
6,491,250,127,0
8,73,217,84,0
1,61,212,183,0
11,499,498,199,0
7,62,5,156,1
8,473,195,62,0
9,350,376,105,0
6,436,185,107,0
1,10,429,171,0
12,225,380,70,0
7,156,210,111,0
6,150,485,90,0
1,353,148,120,0
3,45,463,105,0
11,335,41,101,1
1,370,216,149,0
11,237,384,57,0
3,136,47,60,1
2,444,134,127,0
9,118,190,148,0
6,14,377,175,0
12,227,200,187,0
7,253,193,115,0
9,27,445,145,0
12,229,313,117,0
11,263,333,53,0
12,466,453,53,0
10,24,185,152,0
3,393,281,87,0
3,138,89,170,1
1,236,273,86,0
1,7,448,106,0
4,261,307,108,0
9,174,367,116,0
6,355,467,85,0
10,444,101,186,1
11,7,103,79,0
2,403,474,139,0
10,228,476,150,0
11,170,34,144,1
9,108,244,114,0
7,225,335,160,0
10,170,270,157,0
10,21,381,79,0
4,104,174,106,0
10,69,303,146,0
9,362,283,137,0
2,13,433,144,0
7,297,320,123,0
9,498,283,52,0
8,332,481,169,0
2,492,35,119,1
1,235,116,176,1
4,437,36,136,1
8,324,417,185,0
12,283,421,58,0
11,305,27,117,1
2,401,139,52,0
9,166,174,74,0
3,65,127,90,0
3,292,495,182,0
4,91,392,159,0
6,50,255,169,0
8,2,48,183,1
1,377,418,72,0
2,25,168,96,0
7,376,470,131,0
3,122,25,116,1
10,319,385,127,0
11,40,444,76,0
6,490,470,183,0
5,442,301,171,0
10,66,258,111,0
9,145,198,192,0
5,241,213,197,0
2,445,193,165,0
12,186,334,150,0
1,87,121,144,1
12,67,362,183,0
12,197,276,140,0
11,121,411,83,0
12,428,434,173,0
4,409,224,109,0
2,242,125,55,0
3,109,140,183,1
6,421,302,103,0
4,301,318,82,0
2,21,252,95,0
6,434,202,107,0
4,338,11,132,1
4,186,174,59,0
8,1,27,169,1
10,349,124,151,1
2,124,244,74,0
7,207,406,86,0
10,497,88,186,1
8,281,265,141,0
6,202,72,53,0
10,216,185,86,0
7,404,391,183,0
2,149,137,92,0
7,456,233,106,0
3,343,111,59,0
5,113,20,164,1
9,31,175,79,0
4,404,388,183,0
8,52,77,132,1
9,129,497,172,0
11,15,424,183,0
4,226,55,126,1
9,17,116,139,1
2,402,277,135,0
9,349,466,172,0
9,407,317,154,0
6,413,27,181,1
7,480,248,153,0
9,353,154,118,0
2,160,73,85,1
3,492,223,79,0
1,438,203,142,0
6,223,421,89,0
3,402,327,181,0
9,299,208,164,0
8,227,25,68,1
5,477,31,169,1
9,168,350,114,0
8,337,425,144,0
11,3,55,114,1
8,108,60,170,1
3,366,41,109,1
3,51,351,166,0
4,110,197,50,0
7,252,383,116,0
10,152,87,147,1
5,79,447,95,0
12,283,108,62,0
2,43,8,129,1
8,372,17,58,1
7,322,422,185,0
10,194,182,137,0
9,302,158,98,0
8,200,127,58,0
7,319,143,115,0
11,371,251,83,0
12,41,293,115,0
6,485,86,82,0
11,424,49,76,1
9,95,295,137,0
8,268,227,169,0
12,162,55,185,1
3,307,373,180,0
12,347,11,102,1
12,125,58,79,1
12,274,207,117,0
6,322,175,155,0
7,70,127,110,0
11,147,414,121,0
4,255,292,146,0
8,223,489,97,0
8,372,481,120,0
6,101,250,166,0
12,368,352,189,0
3,114,211,96,0
9,211,32,85,1
10,77,195,104,0
5,15,216,168,0
10,213,173,175,1
10,376,165,144,0
11,78,327,86,0
2,401,377,102,0
3,234,193,171,0
2,359,118,189,1
8,433,390,158,0
8,146,414,165,0
9,494,228,155,0
3,97,447,130,0
12,434,39,88,1
8,465,305,176,0
2,162,498,71,0
3,275,318,147,0
10,7,202,194,0
3,69,310,129,0
9,380,258,56,0
2,268,351,125,0
2,176,314,172,0
5,217,448,195,0
4,103,12,91,1
3,325,308,183,0
3,158,62,190,1
3,494,104,124,1
1,442,21,103,1
10,471,88,155,1
12,74,139,54,0
8,25,131,64,0
8,143,154,173,1
10,479,165,132,0
11,69,287,159,0
6,173,90,120,1
4,71,119,189,1
6,383,92,75,0
5,476,309,135,0
4,272,4,80,1
6,423,365,185,0
2,9,147,80,0
10,337,119,185,1
12,46,146,198,1
8,81,465,86,0
8,478,464,58,0
2,410,318,199,0
12,211,184,61,0
11,136,3,178,1
8,167,150,135,0
9,366,366,68,0
12,419,216,121,0
2,371,406,86,0
1,195,473,194,0
7,288,241,197,0
6,382,340,152,0
1,84,63,62,0
9,91,472,123,0
5,206,79,51,0
5,438,216,73,0
8,404,135,60,0
11,488,172,86,0
4,289,420,197,0
7,464,371,67,0
4,138,252,186,0
1,23,272,120,0
1,175,478,139,0
9,176,489,116,0
3,224,123,53,0
10,214,485,56,0
2,373,331,195,0
8,147,261,72,0
7,354,18,62,1
9,416,461,131,0
4,208,129,126,0
9,419,350,86,0
1,219,383,120,0
6,399,115,60,0
11,370,134,195,1
11,306,337,198,0
5,338,273,149,0
4,155,279,78,0
9,43,304,178,0
10,203,113,150,1
4,171,72,61,0
12,395,282,108,0
7,7,382,53,0
10,397,456,91,0
5,162,196,74,0
4,247,499,111,0
1,152,220,55,0
10,286,380,164,0
5,280,301,132,0
3,254,178,82,0
5,77,195,154,0
6,79,311,87,0
12,203,266,73,0
10,10,495,192,0
10,454,266,196,0
3,267,455,79,0
1,166,238,127,0
5,20,341,157,0
3,469,233,57,0
9,449,117,67,0
3,14,478,86,0
9,236,192,151,0
5,454,468,196,0
5,44,58,90,1
10,417,395,175,0
7,101,427,113,0
5,238,167,81,0
7,4,56,187,1
1,83,65,199,1
6,15,290,196,0
2,121,368,150,0
11,122,246,98,0
12,358,434,99,0
3,121,474,189,0
12,98,184,92,0
6,323,242,180,0
2,288,118,128,1
8,393,377,100,0
3,59,191,93,0
1,438,197,197,0
6,176,468,79,0
3,447,183,181,0
4,75,397,102,0
1,224,455,157,0
2,362,10,78,1
3,377,250,197,0
6,499,424,194,0
2,272,194,84,0
4,411,192,141,0
5,99,62,135,1
8,311,21,162,1
2,312,250,122,0
9,44,15,189,1
10,391,353,62,0
4,204,400,176,0
9,356,400,72,0
2,443,91,96,1
5,312,169,123,0
6,463,215,156,0
7,390,110,113,1
6,495,343,188,0
12,192,170,171,1
5,11,412,97,0
10,257,455,198,0
9,6,33,71,1
3,187,450,76,0
11,263,428,193,0
1,99,375,136,0
8,114,224,61,0
6,277,361,173,0
6,160,162,175,1
5,422,346,82,0
2,454,185,53,0
5,484,189,160,0
12,126,72,125,1
11,363,283,161,0
7,321,313,168,0
5,479,422,91,0
7,40,229,131,0
4,64,211,63,0
2,192,374,169,0
5,270,233,70,0
5,283,293,112,0
9,66,400,71,0
8,7,71,139,1
6,339,484,158,0
11,346,246,169,0
3,68,333,90,0
9,414,167,64,0
9,110,477,114,0
12,473,413,98,0
1,223,402,147,0
4,441,325,114,0
1,272,406,69,0
3,434,482,76,0
10,67,265,139,0
11,130,405,168,0
1,46,361,65,0
9,297,285,189,0
3,50,419,139,0
11,312,124,118,0
8,278,356,102,0
10,377,364,133,0
8,70,276,137,0
5,79,329,69,0
8,165,216,93,0
1,52,329,155,0
7,435,465,149,0
4,323,258,75,0
3,452,191,161,0
1,312,462,52,0
1,391,66,162,1
9,460,454,79,0
12,110,315,89,0
4,498,422,144,0
2,82,82,177,1
1,106,143,87,0
11,95,88,62,0
7,167,276,161,0
3,258,14,170,1
8,117,3,143,1
10,225,70,116,1
1,340,30,68,1
7,94,326,196,0
11,495,135,110,0
4,452,299,162,0
2,399,19,117,1
4,477,293,162,0
3,390,317,72,0
5,259,6,78,1
10,226,302,136,0
2,291,278,184,0
9,31,310,81,0
7,78,4,111,1
3,335,85,96,1
10,43,316,193,0
12,62,225,134,0
4,334,447,111,0
1,226,243,117,0
1,332,9,72,1
12,434,401,110,0
8,406,426,145,0
10,95,489,67,0
12,290,68,187,1
11,336,80,108,1
3,179,276,93,0
5,496,80,98,1
12,258,141,148,1
3,476,58,154,1
5,386,308,198,0
12,145,353,178,0
10,150,266,164,0
4,233,307,172,0
8,84,234,88,0
1,189,163,58,0
10,72,56,84,1
5,123,131,99,0
7,155,186,82,0
12,44,196,186,0
5,481,482,188,0
8,375,263,72,0
9,311,347,100,0
1,346,227,113,0
1,41,158,77,0
7,261,265,77,0
9,471,13,52,1
12,330,14,109,1
3,495,383,100,0
2,100,362,163,0
6,73,331,188,0
1,139,72,119,1
1,353,209,100,0
2,221,169,197,1
2,66,296,62,0
3,274,350,79,0
6,339,84,133,1
11,10,473,190,0
2,434,451,92,0
12,470,177,140,0
7,428,196,76,0
9,185,168,86,0
11,21,196,92,0
11,59,410,54,0
7,465,432,150,0
10,325,477,185,0
2,282,205,64,0
8,387,17,177,1
11,110,386,50,0
4,426,246,101,0
6,172,89,152,1
12,195,468,100,0
9,412,297,70,0
9,258,35,50,1
2,326,399,191,0
6,118,412,111,0
11,207,17,170,1
4,90,259,188,0
9,382,209,100,0
9,482,236,58,0
6,173,196,180,0
9,292,107,131,1
3,160,245,78,0
1,302,411,193,0
1,183,83,58,0
8,48,130,116,0
10,485,454,67,0
9,192,1,118,1
6,287,168,164,0
4,126,213,136,0
2,125,298,130,0
4,127,485,155,0
7,182,272,174,0
10,93,476,61,0
10,192,32,116,1
2,50,53,62,1
2,469,102,113,1
10,128,198,120,0
2,371,115,183,1
8,331,13,62,1
7,169,244,160,0
7,458,83,105,1
6,230,109,170,1
2,346,274,172,0
1,334,277,82,0
3,110,305,163,0
11,479,15,108,1
9,207,67,134,1
11,276,44,100,1
9,342,200,163,0
5,198,165,94,0
11,371,202,78,0
6,295,492,176,0
4,363,297,126,0
5,143,158,133,0
1,29,399,154,0
7,174,217,69,0
9,57,448,110,0
2,344,381,159,0
6,248,96,127,1
6,326,265,69,0
5,392,192,70,0
3,384,439,144,0
