warehouse_id,product_id,stock_on_hand,reorder_point,stockout_risk
10,190,81,98,1
1,217,433,152,0
9,200,490,67,0
5,287,42,190,1
8,365,88,148,1
8,263,131,61,0
10,44,185,176,0
12,216,32,101,1
12,255,493,66,0
4,390,194,88,0
2,444,44,181,1
12,49,368,116,0
3,221,459,86,0
6,452,140,130,0
7,42,462,181,0
12,227,30,112,1
11,4,40,97,1
2,308,481,56,0
10,211,311,120,0
5,229,476,96,0
6,367,415,95,0
4,93,272,123,0
7,178,301,131,0
12,155,188,76,0
8,499,376,187,0
10,256,128,115,0
11,311,409,128,0
8,333,305,161,0
7,153,270,119,0
10,228,378,61,0
10,267,464,85,0
1,449,256,92,0
7,427,467,71,0
11,331,53,168,1
6,153,97,165,1
12,127,411,172,0
12,15,425,77,0
5,1,28,97,1
6,302,204,190,0
5,317,345,99,0
6,324,220,186,0
4,285,5,181,1
8,333,99,107,1
11,106,54,78,1
7,206,293,73,0
12,332,374,193,0
11,328,354,111,0
3,115,387,114,0
1,310,223,143,0
5,294,320,149,0
12,62,403,157,0
8,25,63,152,1
8,173,298,73,0
7,265,269,189,0
5,122,499,68,0
9,289,154,67,0
1,491,340,167,0
4,232,488,142,0
12,26,266,198,0
6,447,485,154,0
7,259,267,123,0
3,75,37,80,1
3,145,121,196,1
5,107,344,158,0
1,159,456,188,0
6,387,235,172,0
2,226,71,63,0
10,147,469,161,0
2,32,12,152,1
7,339,136,119,0
1,289,14,81,1
11,84,254,179,0
6,391,490,55,0
1,168,390,154,0
8,276,396,150,0
10,227,298,82,0
8,43,169,134,0
4,116,113,78,0
8,445,445,82,0
2,335,77,165,1
1,271,264,88,0
4,64,484,147,0
9,210,489,187,0
11,240,339,118,0
5,408,435,64,0
12,176,448,143,0
11,293,369,84,0
10,157,274,84,0
4,191,182,126,0
2,393,321,74,0
6,47,382,60,0
8,258,181,155,0
1,460,127,167,1
9,405,134,167,1
7,473,293,150,0
8,233,335,79,0
1,221,303,140,0
4,128,269,64,0
4,152,140,62,0
11,82,47,105,1
2,90,349,79,0
11,14,354,84,0
10,371,365,54,0
12,178,83,123,1
3,63,499,84,0
9,344,341,64,0
12,186,456,116,0
10,237,495,184,0
7,117,267,162,0
10,276,309,149,0
6,365,445,127,0
11,55,23,154,1
7,73,112,92,0
10,110,1,190,1
1,430,67,185,1
12,147,237,122,0
4,256,432,106,0
9,485,177,195,1
4,243,70,86,1
4,483,370,165,0
11,212,271,123,0
4,9,19,53,1
9,225,488,98,0
4,361,30,74,1
1,148,234,181,0
4,390,68,160,1
10,349,432,134,0
3,230,481,86,0
9,389,434,166,0
10,376,319,156,0
5,235,467,90,0
6,172,201,158,0
4,63,370,169,0
2,88,475,134,0
10,47,146,184,1
4,259,365,60,0
2,138,298,130,0
5,102,244,183,0
11,112,178,130,0
6,43,125,129,1
1,289,186,109,0
4,280,441,174,0
1,499,11,181,1
11,359,18,86,1
7,198,462,170,0
12,74,274,61,0
5,324,237,198,0
9,100,30,121,1
5,211,420,87,0
10,244,36,116,1
3,204,232,64,0
11,427,41,183,1
5,433,300,141,0
2,67,480,172,0
3,304,146,148,1
3,399,371,127,0
8,51,234,139,0
5,387,161,152,0
3,234,452,63,0
6,205,143,135,0
3,463,482,178,0
11,377,50,137,1
11,397,71,147,1
11,373,491,150,0
6,201,378,80,0
4,132,1,116,1
10,411,247,84,0
2,362,157,68,0
11,234,244,183,0
12,355,494,135,0
4,239,374,197,0
12,25,253,90,0
3,403,279,148,0
6,74,202,192,0
6,99,38,125,1
12,138,96,94,0
2,496,183,123,0
3,426,463,163,0
12,17,121,159,1
10,214,143,145,1
7,1,109,129,1
7,79,79,165,1
5,329,22,114,1
1,420,177,194,1
10,152,446,172,0
10,23,196,158,0
9,235,243,144,0
3,27,334,197,0
7,335,230,106,0
7,158,265,178,0
2,420,49,53,1
10,285,492,56,0
7,370,264,179,0
8,261,41,129,1
9,349,258,115,0
2,279,50,189,1
3,255,255,86,0
3,43,455,184,0
2,9,408,70,0
11,53,412,180,0
9,9,254,73,0
11,164,192,121,0
5,315,36,180,1
12,105,282,78,0
8,265,437,174,0
8,299,246,160,0
1,242,115,67,0
12,105,204,64,0
7,239,398,160,0
3,11,112,139,1
10,150,179,130,0
2,353,117,125,1
6,4,379,62,0
2,447,172,115,0
2,236,344,163,0
10,169,228,147,0
8,212,234,199,0
1,46,322,156,0
7,44,419,67,0
11,321,209,55,0
7,476,204,177,0
12,77,377,109,0
4,442,238,160,0
9,441,351,162,0
10,9,329,83,0
5,120,377,174,0
10,187,282,117,0
8,60,216,102,0
8,234,96,176,1
5,300,231,93,0
11,373,431,58,0
3,439,413,92,0
2,22,163,192,1
8,420,54,104,1
2,483,337,109,0
8,425,159,195,1
12,306,55,68,1
3,422,488,172,0
5,193,260,137,0
5,477,145,175,1
10,96,162,64,0
11,405,326,148,0
10,225,203,58,0
7,346,8,132,1
1,440,455,130,0
10,481,138,83,0
6,183,58,147,1
9,344,210,94,0
7,430,353,163,0
9,336,383,53,0
10,324,481,67,0
6,243,25,62,1
10,222,156,164,1
11,290,268,162,0
4,335,184,52,0
6,455,398,97,0
7,414,466,75,0
2,235,460,113,0
7,447,319,108,0
9,376,412,74,0
10,387,466,122,0
4,227,71,96,1
4,216,161,147,0
7,422,10,168,1
3,389,396,197,0
2,436,349,181,0
10,26,436,105,0
5,240,241,64,0
7,418,189,111,0
4,285,347,116,0
6,106,105,55,0
12,405,414,122,0
4,126,391,74,0
1,338,31,161,1
6,235,145,125,0
5,35,490,93,0
9,356,431,150,0
4,232,295,59,0
11,480,323,72,0
12,209,25,169,1
12,401,73,190,1
3,398,57,158,1
12,253,180,165,0
8,452,49,161,1
6,284,465,148,0
7,31,456,162,0
6,469,295,163,0
7,110,225,128,0
3,496,240,84,0
5,140,165,183,1
3,129,20,65,1
6,135,371,169,0
9,487,2,192,1
6,195,352,95,0
9,322,79,153,1
9,178,307,132,0
8,28,455,174,0
11,174,383,75,0
12,49,34,71,1
10,73,132,73,0
12,41,438,88,0
4,412,288,60,0
7,240,31,105,1
3,26,371,87,0
8,463,340,184,0
3,317,375,122,0
11,8,409,183,0
8,66,154,152,0
5,303,230,132,0
12,336,100,63,0
5,479,390,143,0
9,434,415,88,0
11,177,296,139,0
3,140,397,165,0
3,140,328,122,0
1,254,12,119,1
7,248,241,134,0
3,164,325,154,0
6,363,320,165,0
1,42,445,107,0
8,127,151,75,0
11,464,348,124,0
10,464,123,140,1
8,479,197,99,0
1,342,266,112,0
1,299,51,98,1
8,271,485,67,0
12,330,486,174,0
12,414,443,117,0
7,451,185,75,0
12,414,365,179,0
7,173,401,174,0
8,322,498,95,0
4,103,1,150,1
12,261,124,177,1
1,324,295,162,0
9,306,166,52,0
8,157,341,81,0
10,154,368,137,0
9,57,276,72,0
1,390,418,145,0
5,344,360,65,0
3,280,263,127,0
6,53,19,115,1
7,314,358,99,0
12,33,128,185,1
9,343,31,159,1
3,440,34,85,1
2,49,259,85,0
12,322,244,142,0
3,465,320,170,0
7,192,46,103,1
2,387,252,173,0
9,106,38,88,1
3,366,337,140,0
1,376,400,128,0
6,497,38,101,1
2,376,468,171,0
12,83,189,145,0
9,194,356,109,0
9,215,301,159,0
9,224,327,77,0
8,247,42,182,1
7,145,66,71,1
5,303,478,103,0
8,324,291,59,0
3,320,85,199,1
8,241,137,78,0
1,433,153,70,0
1,147,35,107,1
3,291,230,63,0
4,248,130,113,0
6,383,276,166,0
6,64,85,175,1
12,349,29,130,1
2,258,375,164,0
8,139,257,147,0
3,276,312,197,0
4,175,476,119,0
7,468,355,57,0
2,492,1,61,1
10,333,190,62,0
2,257,132,72,0
2,233,452,128,0
11,202,132,104,0
5,272,447,75,0
5,396,88,65,0
2,261,158,143,0
3,292,325,196,0
3,234,420,153,0
8,393,367,66,0
2,415,467,59,0
11,127,411,96,0
2,219,317,75,0
11,50,459,193,0
6,445,474,132,0
2,410,325,96,0
5,63,228,89,0
5,141,132,181,1
1,404,141,160,1
2,373,482,186,0
7,55,484,192,0
4,43,416,125,0
8,251,382,166,0
8,247,402,83,0
6,10,331,93,0
4,322,119,76,0
10,8,399,54,0
8,242,231,134,0
2,299,125,148,1
4,392,97,60,0
7,485,246,186,0
11,49,420,195,0
8,338,479,96,0
11,362,425,129,0
7,331,369,112,0
5,229,90,194,1
12,204,244,138,0
12,417,375,112,0
7,298,282,105,0
11,193,120,177,1
9,341,280,175,0
11,241,478,157,0
8,95,61,133,1
8,4,404,194,0
6,375,56,174,1
1,116,344,179,0
12,75,240,85,0
4,130,46,177,1
7,180,114,184,1
1,426,53,127,1
8,491,302,105,0
9,230,303,89,0
5,377,334,66,0
3,103,365,146,0
7,104,68,73,1
1,147,6,135,1
2,439,33,197,1
6,284,14,189,1
11,470,122,114,0
3,153,17,92,1
1,57,19,198,1
2,93,411,146,0
7,129,19,55,1
10,311,168,99,0
6,204,0,56,1
11,250,395,148,0
7,298,305,187,0
2,19,78,66,0
7,232,19,70,1
11,310,107,81,0
8,95,9,160,1
3,118,379,53,0
8,463,60,108,1
10,188,281,168,0
1,392,93,185,1
4,404,244,155,0
1,267,279,199,0
2,412,474,164,0
8,45,325,116,0
7,166,467,198,0
6,105,299,165,0
4,221,95,183,1
6,134,262,135,0
9,324,197,136,0
6,294,201,50,0
11,168,113,166,1
10,307,350,192,0
9,102,480,142,0
10,445,115,92,0
10,135,33,165,1
9,107,369,94,0
8,374,194,160,0
3,437,298,93,0
3,455,57,113,1
10,320,331,168,0
1,162,116,87,0
8,458,411,66,0
9,459,19,60,1
8,195,22,156,1
2,197,304,120,0
10,86,18,103,1
1,184,282,193,0
8,228,46,97,1
3,218,384,75,0
8,65,242,126,0
1,259,362,139,0
4,63,384,165,0
5,247,310,143,0
5,57,25,174,1
1,105,191,128,0
7,201,17,151,1
11,350,290,112,0
4,227,403,93,0
7,211,457,184,0
4,251,13,75,1
12,353,414,145,0
11,339,123,105,0
10,54,339,187,0
11,7,384,183,0
6,312,386,121,0
2,446,11,174,1
11,345,139,193,1
1,326,188,156,0
6,475,447,76,0
6,313,381,167,0
10,76,177,69,0
11,56,219,117,0
12,116,284,178,0
3,240,207,66,0
2,180,445,122,0
6,339,415,133,0
6,387,367,62,0
5,263,243,181,0
4,25,411,134,0
1,428,327,67,0
9,403,74,188,1
7,366,496,105,0
5,432,313,138,0
6,19,131,55,0
6,28,92,122,1
2,17,191,171,0
11,296,158,186,1
9,210,394,165,0
7,367,56,146,1
9,142,125,154,1
11,89,446,170,0
3,429,307,140,0
2,29,379,55,0
3,498,483,120,0
9,350,21,126,1
7,391,449,85,0
12,213,96,105,1
6,106,145,143,0
9,247,213,174,0
2,480,383,143,0
9,87,242,100,0
9,391,477,174,0
9,472,128,170,1
6,129,233,168,0
2,221,269,147,0
12,148,106,147,1
11,198,15,179,1
9,445,190,161,0
12,203,69,170,1
6,388,26,130,1
11,100,280,85,0
5,304,265,70,0
4,193,61,176,1
9,315,88,77,0
6,479,280,126,0
8,479,23,171,1
3,178,108,99,0
2,358,60,127,1
2,147,20,192,1
9,483,423,131,0
12,31,99,86,0
12,469,388,115,0
8,113,439,164,0
12,166,338,138,0
6,405,167,169,1
12,430,21,105,1
10,206,492,183,0
4,267,460,159,0
10,402,435,190,0
8,303,363,190,0
2,301,240,110,0
4,460,467,189,0
7,29,415,104,0
8,174,230,54,0
5,362,226,56,0
7,268,64,135,1
5,435,349,191,0
10,118,307,177,0
5,75,260,87,0
5,49,300,131,0
2,96,283,97,0
1,496,13,149,1
12,86,40,82,1
7,479,480,125,0
9,123,180,76,0
12,23,359,171,0
3,26,489,117,0
8,83,85,53,0
5,450,416,76,0
7,233,33,79,1
2,83,141,161,1
2,111,84,163,1
7,457,451,133,0
7,369,24,83,1
7,389,1,174,1
1,230,139,196,1
7,26,335,173,0
7,110,181,169,0
9,48,142,172,1
11,69,445,66,0
2,214,38,187,1
11,28,144,182,1
8,157,74,159,1
7,376,63,64,1
9,236,9,197,1
9,77,317,77,0
9,358,384,164,0
7,264,136,136,0
1,193,33,120,1
10,271,178,78,0
8,43,366,123,0
9,287,257,98,0
10,144,279,113,0
6,194,322,182,0
7,109,444,104,0
1,272,343,68,0
5,199,74,84,1
12,157,201,58,0
11,260,343,174,0
12,198,486,199,0
3,180,491,176,0
2,33,239,109,0
10,18,112,175,1
5,496,380,139,0
7,140,70,94,1
1,135,178,78,0
8,83,59,55,0
3,459,5,120,1
2,414,76,67,0
5,151,16,80,1
2,156,282,100,0
10,432,12,142,1
4,281,138,178,1
12,61,209,150,0
2,399,437,133,0
1,287,132,135,1
11,315,204,62,0
8,276,79,64,0
12,386,462,183,0
2,230,475,133,0
5,481,328,181,0
4,389,270,172,0
1,430,451,170,0
1,480,238,78,0
5,435,165,122,0
6,12,297,114,0
12,245,145,127,0
3,493,388,171,0
10,273,178,122,0
3,10,91,108,1
4,248,132,159,1
12,287,499,127,0
2,12,246,144,0
5,184,157,160,1
8,297,400,57,0
8,497,30,149,1
10,437,299,185,0
11,133,265,183,0
1,281,129,112,0
9,454,7,173,1
5,310,18,107,1
2,68,175,67,0
3,351,154,71,0
1,320,390,136,0
3,131,194,101,0
10,62,93,135,1
12,300,355,196,0
7,82,148,104,0
9,293,20,60,1
7,83,22,104,1
12,23,302,192,0
8,194,208,109,0
2,324,164,104,0
6,78,108,158,1
9,373,134,83,0
10,475,29,163,1
9,47,225,116,0
6,439,214,57,0
2,73,234,97,0
7,126,66,187,1
7,445,163,121,0
1,19,62,107,1
9,147,369,99,0
12,257,31,108,1
2,347,193,177,0
1,154,499,95,0
11,367,429,89,0
7,295,481,195,0
5,181,254,113,0
10,327,378,164,0
2,122,16,74,1
7,423,81,149,1
4,128,357,120,0
3,205,79,60,0
10,244,258,59,0
6,390,33,186,1
7,63,75,119,1
12,177,219,110,0
2,357,423,176,0
11,194,65,124,1
5,446,354,182,0
11,19,86,161,1
12,205,39,127,1
6,318,440,153,0
4,177,446,121,0
1,483,421,104,0
7,268,387,58,0
10,250,359,67,0
10,158,7,164,1
5,47,110,58,0
6,449,148,81,0
1,269,217,97,0
8,268,380,75,0
3,150,270,176,0
3,103,189,143,0
12,449,141,101,0
6,308,118,85,0
9,21,404,133,0
6,361,291,58,0
8,384,304,170,0
3,281,126,77,0
1,59,234,174,0
10,433,430,128,0
3,81,282,121,0
12,264,6,189,1
9,441,457,96,0
12,159,428,160,0
6,336,416,70,0
1,193,221,104,0
2,271,55,162,1
7,73,167,178,1
12,173,198,144,0
3,426,99,137,1
6,259,270,76,0
4,268,57,191,1
5,135,142,89,0
1,111,238,174,0
4,420,416,155,0
9,103,90,197,1
6,97,209,179,0
3,489,474,77,0
1,346,165,100,0
9,494,495,79,0
2,220,462,125,0
3,280,11,86,1
8,352,288,120,0
12,240,146,85,0
4,125,482,123,0
8,183,123,164,1
7,400,484,74,0
3,190,352,90,0
9,453,168,60,0
8,225,414,125,0
2,19,34,191,1
7,47,290,113,0
7,239,241,117,0
11,305,99,152,1
6,89,352,191,0
5,57,13,83,1
9,312,2,173,1
4,64,377,191,0
9,298,457,68,0
5,364,465,160,0
12,270,30,121,1
10,322,296,123,0
1,404,55,144,1
1,462,358,182,0
2,195,265,141,0
3,300,271,90,0
8,84,77,93,1
11,287,336,128,0
1,335,351,91,0
10,234,144,198,1
3,339,306,50,0
7,241,61,134,1
7,246,421,167,0
6,430,194,75,0
12,106,176,154,0
1,383,476,77,0
7,235,456,178,0
11,87,66,154,1
5,368,161,75,0
3,149,270,118,0
9,8,116,60,0
11,189,318,147,0
5,451,229,56,0
12,3,158,196,1
12,296,140,114,0
1,83,391,71,0
12,405,137,160,1
6,296,137,68,0
2,466,489,70,0
8,311,41,143,1
7,146,99,175,1
1,206,423,149,0
8,80,216,148,0
10,404,66,127,1
11,110,317,51,0
4,343,67,127,1
5,292,286,99,0
3,118,79,81,1
9,84,316,184,0
5,423,434,83,0
2,85,315,192,0
1,102,228,115,0
11,24,57,65,1
11,134,64,186,1
10,452,394,147,0
9,224,18,147,1
10,188,122,77,0
10,38,373,72,0
5,311,111,81,0
7,425,186,143,0
10,214,464,197,0
5,230,427,87,0
4,492,100,149,1
2,500,325,74,0
3,369,215,116,0
2,370,58,176,1
4,285,159,189,1
10,204,102,133,1
7,180,189,140,0
12,307,165,95,0
6,243,350,92,0
4,298,318,87,0
7,205,348,136,0
9,490,415,118,0
8,186,292,136,0
10,141,481,185,0
8,134,210,178,0
6,195,324,118,0
3,10,238,139,0
8,458,477,54,0
7,380,499,104,0
4,272,463,82,0
9,14,272,149,0
3,436,292,107,0
3,58,462,192,0
9,498,254,81,0
1,347,473,52,0
2,396,235,109,0
11,200,400,88,0
4,69,89,185,1
6,92,211,118,0
5,3,162,121,0
12,471,153,124,0
11,466,161,135,0
1,478,438,179,0
12,157,267,158,0
12,356,94,79,0
12,339,482,87,0
12,228,6,74,1
12,158,357,144,0
7,352,310,129,0
10,409,402,199,0
5,353,339,199,0
9,168,57,86,1
11,79,280,190,0
1,96,280,103,0
8,249,376,191,0
11,366,402,87,0
5,309,216,100,0
1,226,485,90,0
10,314,344,85,0
2,47,196,142,0
10,241,89,94,1
10,137,49,82,1
3,488,52,125,1
4,119,247,90,0
4,311,274,112,0
4,466,149,107,0
9,412,113,90,0
8,377,289,183,0
4,280,133,167,1
12,307,254,181,0
1,249,302,50,0
12,363,51,94,1
9,484,155,134,0
7,309,164,135,0
7,123,296,129,0
12,316,74,120,1
12,424,82,170,1
2,419,233,183,0
7,475,440,183,0
12,472,358,145,0
3,54,340,195,0
6,417,496,56,0
12,280,488,147,0
6,359,257,178,0
6,347,63,185,1
3,353,90,118,1
1,258,358,141,0
8,107,249,185,0
7,349,491,172,0
6,339,34,103,1
11,231,295,142,0
4,285,318,95,0
4,177,37,100,1
5,217,87,58,0
5,399,98,59,0
4,213,96,78,0
8,383,448,135,0
5,132,54,114,1
11,135,374,79,0
11,174,65,150,1
1,329,283,191,0
3,364,476,144,0
7,78,425,62,0
10,493,27,138,1
6,352,374,70,0
7,377,377,196,0
5,488,282,69,0
9,36,431,103,0
4,475,79,110,1
12,408,258,59,0
2,127,194,56,0
7,299,368,78,0
5,414,349,120,0
3,276,235,56,0
6,87,222,143,0
4,266,401,185,0
2,404,6,54,1
7,72,496,78,0
4,61,278,108,0
2,301,218,69,0
7,123,369,80,0
1,230,39,116,1
10,450,259,122,0
11,360,190,73,0
2,114,40,139,1
11,319,312,90,0
4,337,365,191,0
1,83,127,103,0
9,415,297,140,0
4,392,494,63,0
1,8,413,80,0
6,384,257,138,0
8,243,295,115,0
9,37,411,128,0
10,427,210,69,0
9,371,9,84,1
7,21,332,136,0
5,258,33,97,1
2,232,470,55,0
9,37,467,168,0
7,321,332,198,0
7,227,160,69,0
11,227,429,188,0
11,118,302,179,0
6,148,237,147,0
12,281,267,52,0
11,155,422,77,0
1,287,394,141,0
1,227,73,123,1
6,207,275,140,0
11,143,183,87,0
12,204,195,72,0
2,288,454,81,0
11,14,396,162,0
1,52,152,116,0
7,213,243,146,0
11,498,104,144,1
11,174,352,74,0
1,392,458,193,0
8,308,130,181,1
5,175,40,111,1
10,29,475,58,0
11,117,207,188,0
12,56,74,55,0
5,246,62,182,1
6,471,364,154,0
8,486,292,70,0
4,128,361,53,0
2,173,180,104,0
8,279,491,148,0
1,365,493,99,0
4,406,145,134,0
12,80,299,170,0
6,51,181,107,0
4,65,300,172,0
12,285,43,132,1
7,216,25,55,1
5,310,475,168,0
2,137,252,184,0
5,217,308,114,0
9,246,413,169,0
10,280,144,189,1
12,353,185,108,0
4,286,452,162,0
6,37,126,153,1
12,234,308,182,0
2,285,175,88,0
8,473,151,163,1
7,31,157,73,0
4,364,129,197,1
3,321,487,56,0
7,88,408,114,0
5,424,92,192,1
7,48,248,54,0
12,287,414,136,0
5,19,455,148,0
5,82,135,194,1
3,25,41,124,1
5,425,38,73,1
9,86,302,163,0
9,361,131,131,0
1,385,449,106,0
6,40,251,143,0
11,354,245,157,0
5,12,168,157,0
8,332,415,127,0
5,9,149,152,1
3,80,299,159,0
5,151,263,143,0
9,345,374,58,0
8,418,225,60,0
10,308,157,95,0
6,414,196,198,1
2,180,252,104,0
5,92,419,93,0
2,490,467,182,0
9,155,278,66,0
4,10,131,122,0
4,214,274,137,0
12,321,488,193,0
10,388,246,117,0
8,243,193,169,0
8,133,391,164,0
1,22,118,83,0
3,387,171,178,1
9,101,417,87,0
2,238,378,103,0
7,235,409,114,0
12,255,310,112,0
10,220,489,182,0
11,10,65,59,0
1,318,480,58,0
7,157,292,166,0
4,373,485,106,0
3,373,140,109,0
5,13,400,162,0
4,225,426,153,0
7,318,105,169,1
1,85,43,105,1
10,125,476,88,0
10,274,176,186,1
3,433,281,183,0
5,20,21,89,1
6,316,0,75,1
5,396,456,139,0
5,3,292,113,0
8,45,341,72,0
10,237,55,169,1
4,454,210,76,0
7,213,161,105,0
10,312,220,158,0
12,422,9,173,1
8,122,53,133,1
3,422,390,168,0
6,499,189,88,0
11,11,130,59,0
2,21,214,178,0
4,388,178,85,0
6,325,371,117,0
8,321,188,50,0
2,250,168,186,1
12,326,247,121,0
4,307,435,119,0
7,224,444,173,0
2,360,328,166,0
2,133,489,183,0
9,233,90,171,1
7,41,64,173,1
12,416,432,148,0
12,39,213,184,0
4,361,465,187,0
10,89,341,199,0
8,480,388,106,0
8,173,204,164,0
12,409,156,180,1
1,424,108,79,0
9,17,404,196,0
12,64,427,97,0
12,447,94,141,1
10,469,365,82,0
10,65,217,154,0
3,116,248,94,0
7,199,328,89,0
3,298,34,54,1
6,164,348,51,0
11,22,459,64,0
9,368,302,60,0
5,66,164,121,0
12,241,488,115,0
2,291,107,188,1
12,100,202,194,0
8,359,224,134,0
1,414,206,88,0
1,266,295,144,0
6,416,403,60,0
12,304,94,187,1
11,162,486,106,0
1,391,400,105,0
1,215,478,129,0
2,156,404,56,0
3,217,479,173,0
3,469,336,172,0
4,498,268,112,0
4,191,182,175,0
7,424,454,89,0
2,445,42,176,1
6,87,236,163,0
6,262,127,141,1
9,453,350,135,0
10,44,328,72,0
11,350,141,160,1
9,450,473,149,0
3,60,60,190,1
6,84,448,189,0
7,320,110,72,0
2,38,319,128,0
11,234,227,120,0
10,476,419,69,0
12,170,456,81,0
5,133,215,135,0
9,5,144,54,0
4,492,452,139,0
11,105,480,61,0
10,160,171,57,0
12,17,416,119,0
1,271,92,150,1
4,11,123,52,0
12,28,315,143,0
10,472,396,195,0
5,404,244,88,0
1,458,485,193,0
11,295,205,146,0
4,261,169,198,1
9,426,445,50,0
10,4,108,140,1
8,69,123,110,0
7,149,386,164,0
11,358,464,190,0
4,257,196,111,0
5,496,489,169,0
4,242,39,147,1
1,256,88,135,1
10,29,434,103,0
11,159,35,67,1
9,154,120,187,1
3,208,14,53,1
8,95,42,199,1
11,172,0,66,1
4,302,437,60,0
3,500,413,73,0
11,33,128,114,0
9,6,372,120,0
1,273,40,110,1
8,415,45,91,1
5,289,433,78,0
11,15,498,140,0
7,139,471,196,0
8,389,334,77,0
11,12,241,195,0
7,315,62,170,1
10,24,11,111,1
11,319,79,112,1
6,383,383,117,0
9,68,235,96,0
7,357,139,121,0
2,31,418,75,0
2,21,73,101,1
3,97,30,77,1
3,318,278,86,0
10,177,47,152,1
10,251,485,57,0
11,399,26,103,1
11,10,440,192,0
3,370,399,158,0
11,123,136,82,0
8,40,177,71,0
10,56,3,169,1
11,73,291,66,0
6,433,153,131,0
4,125,389,159,0
3,362,254,50,0
7,2,96,143,1
5,89,2,112,1
6,400,280,173,0
6,199,137,84,0
8,132,127,150,1
12,2,9,132,1
6,367,218,151,0
11,315,112,131,1
2,2,498,126,0
1,494,252,78,0
6,183,410,111,0
5,386,291,187,0
5,377,21,163,1
2,166,97,84,0
5,359,362,117,0
11,183,68,56,0
1,209,273,60,0
5,155,215,138,0
6,115,261,61,0
