warehouse_id,product_id,stock_on_hand,reorder_point,stockout_risk
1,476,288,193,0
7,385,285,169,0
9,305,13,105,1
7,330,491,130,0
9,203,205,120,0
2,200,448,183,0
2,122,249,82,0
9,389,424,189,0
12,432,431,165,0
5,310,389,165,0
11,324,258,137,0
3,244,155,191,1
5,51,223,199,0
3,148,308,61,0
6,210,117,113,0
2,440,137,62,0
6,256,92,180,1
8,381,367,101,0
6,58,189,120,0
6,17,103,116,1
4,209,115,139,1
11,300,479,194,0
7,326,356,113,0
1,325,167,73,0
1,352,14,67,1
7,458,30,159,1
8,62,411,68,0
6,281,245,100,0
10,193,12,144,1
9,453,292,152,0
5,354,386,64,0
1,104,482,119,0
7,304,461,98,0
7,500,13,105,1
9,132,409,82,0
9,155,257,91,0
8,329,138,173,1
6,278,125,105,0
8,428,44,162,1
4,157,138,181,1
2,482,495,147,0
5,405,192,90,0
7,41,363,174,0
2,245,226,104,0
9,15,196,87,0
6,289,416,97,0
2,420,473,155,0
4,456,6,91,1
9,416,412,188,0
3,20,173,101,0
1,15,22,187,1
6,35,83,167,1
1,127,131,179,1
9,473,149,60,0
6,482,56,100,1
11,142,215,69,0
12,155,183,99,0
1,37,456,74,0
5,220,36,124,1
4,327,218,86,0
5,243,52,187,1
3,66,84,131,1
8,493,129,126,0
12,324,65,160,1
10,175,51,79,1
1,344,294,181,0
7,360,469,91,0
10,129,310,166,0
9,4,197,101,0
9,201,423,161,0
6,360,240,197,0
12,449,468,158,0
11,352,310,69,0
8,342,226,62,0
8,365,238,89,0
8,44,466,178,0
3,157,414,135,0
7,88,414,183,0
8,294,411,164,0
1,490,144,147,1
3,441,147,198,1
7,277,37,78,1
1,337,254,120,0
12,286,317,98,0
10,213,287,139,0
2,51,466,74,0
7,293,297,138,0
1,26,0,90,1
12,470,467,112,0
9,470,81,111,1
12,4,466,59,0
7,129,425,199,0
4,87,284,103,0
8,424,361,124,0
2,189,327,164,0
12,148,382,80,0
1,358,202,189,0
10,266,341,61,0
9,13,154,106,0
8,276,296,193,0
10,110,312,175,0
4,392,189,189,0
8,86,83,94,1
5,378,383,85,0
9,269,336,66,0
8,220,219,76,0
11,482,404,75,0
9,168,134,124,0
9,179,9,131,1
7,281,23,81,1
4,49,292,149,0
1,384,11,69,1
1,358,8,97,1
11,400,282,86,0
1,385,147,158,1
1,217,70,160,1
11,174,420,172,0
10,4,486,54,0
1,107,60,103,1
5,20,175,169,0
10,340,176,142,0
7,265,264,79,0
6,73,411,101,0
11,423,141,150,1
9,90,194,145,0
6,270,243,176,0
4,308,490,194,0
12,118,434,183,0
9,175,346,107,0
7,248,202,177,0
2,382,322,164,0
2,264,25,180,1
7,12,38,70,1
1,303,125,77,0
4,188,442,176,0
3,469,261,95,0
11,187,200,134,0
2,44,384,67,0
12,178,199,94,0
5,449,286,55,0
6,275,135,137,1
6,250,105,101,0
3,170,190,144,0
6,165,158,196,1
9,85,14,72,1
3,141,429,152,0
4,1,36,92,1
9,143,171,51,0
1,450,27,168,1
5,423,465,106,0
6,291,80,162,1
5,417,93,101,1
5,437,374,81,0
9,414,50,165,1
8,468,53,95,1
10,411,93,105,1
11,131,372,117,0
9,184,157,75,0
7,318,451,155,0
3,305,8,136,1
10,490,195,158,0
8,260,362,66,0
9,87,38,65,1
6,40,297,139,0
1,429,255,124,0
3,476,356,159,0
11,223,286,162,0
2,276,447,129,0
5,420,193,182,0
12,55,88,141,1
7,236,28,160,1
4,269,62,113,1
11,276,467,166,0
6,446,440,180,0
2,229,381,193,0
12,58,151,66,0
1,352,336,69,0
3,62,345,156,0
2,201,170,84,0
2,39,63,154,1
1,318,206,135,0
7,225,458,71,0
1,142,109,112,1
8,33,241,89,0
3,311,55,132,1
4,359,449,83,0
2,434,130,165,1
3,59,25,184,1
11,64,378,173,0
7,1,103,75,0
7,313,39,163,1
8,53,209,99,0
3,132,227,125,0
1,453,372,151,0
1,46,243,74,0
11,39,246,133,0
2,236,389,136,0
5,235,380,163,0
12,403,346,129,0
2,256,252,141,0
12,160,437,166,0
11,478,222,72,0
3,327,157,150,0
7,273,341,83,0
4,340,370,184,0
4,264,234,88,0
4,181,455,94,0
7,161,273,129,0
3,105,180,62,0
4,342,202,107,0
2,299,344,74,0
10,469,354,143,0
7,176,243,101,0
3,478,237,181,0
9,413,466,53,0
4,394,149,114,0
8,261,342,108,0
7,197,84,193,1
4,130,229,159,0
5,352,3,161,1
11,401,45,189,1
9,23,276,184,0
5,359,147,175,1
1,306,259,137,0
7,454,431,155,0
3,452,87,76,0
8,59,378,109,0
5,38,60,59,0
10,406,214,163,0
3,213,376,126,0
5,176,307,183,0
9,91,433,70,0
4,152,155,75,0
6,265,279,194,0
5,472,302,194,0
9,239,227,62,0
8,351,437,63,0
6,18,460,86,0
8,191,391,181,0
6,65,205,188,0
11,36,57,166,1
1,150,395,111,0
7,166,402,88,0
6,341,49,59,1
9,209,22,59,1
7,43,353,157,0
11,112,371,98,0
6,291,305,191,0
12,239,180,183,1
10,56,449,185,0
5,497,303,95,0
11,376,479,84,0
6,305,398,147,0
2,98,359,150,0
1,469,262,92,0
2,118,118,65,0
5,325,493,159,0
12,80,351,164,0
5,344,215,158,0
9,269,171,117,0
5,488,86,150,1
5,365,210,141,0
6,86,223,186,0
11,61,156,156,0
12,183,352,53,0
2,427,194,199,1
10,130,462,85,0
5,32,65,193,1
9,102,195,97,0
12,13,55,168,1
2,478,424,153,0
1,325,444,97,0
11,205,117,151,1
11,28,377,106,0
8,173,26,115,1
1,337,430,199,0
1,467,426,81,0
11,126,315,82,0
2,474,14,82,1
10,389,206,175,0
1,115,210,77,0
9,435,220,125,0
8,136,331,171,0
9,450,196,177,0
5,421,0,97,1
8,148,132,117,0
3,238,284,71,0
8,448,201,122,0
6,407,36,144,1
4,382,453,170,0
10,494,312,92,0
9,473,498,198,0
6,344,146,194,1
10,139,447,127,0
6,307,259,138,0
11,108,102,115,1
3,480,134,139,1
4,399,300,170,0
2,74,106,159,1
7,71,243,119,0
6,95,184,182,0
10,160,322,100,0
6,236,221,162,0
7,85,137,170,1
4,425,448,63,0
8,17,8,139,1
1,243,461,82,0
6,66,465,163,0
3,59,360,149,0
10,327,313,152,0
2,137,205,170,0
2,281,432,100,0
10,483,47,157,1
9,130,482,156,0
2,24,97,167,1
2,258,277,186,0
5,51,224,133,0
8,479,78,123,1
7,16,478,83,0
3,318,414,102,0
11,314,173,100,0
7,422,62,83,1
1,204,184,102,0
7,118,267,59,0
1,16,198,69,0
5,86,462,189,0
12,274,376,151,0
8,243,420,97,0
2,58,130,60,0
12,250,318,158,0
4,140,404,105,0
6,124,4,169,1
3,336,379,66,0
10,458,150,50,0
9,194,157,60,0
11,159,483,195,0
6,355,173,153,0
2,173,149,70,0
10,64,480,98,0
12,252,60,73,1
12,115,458,74,0
7,126,249,198,0
12,231,25,185,1
12,298,466,110,0
12,438,335,150,0
10,383,39,109,1
5,430,65,195,1
4,298,27,141,1
2,432,449,132,0
12,120,379,143,0
12,166,80,56,0
4,58,173,154,0
7,357,72,127,1
1,447,292,168,0
2,171,399,75,0
11,413,244,196,0
7,422,198,88,0
7,380,257,80,0
12,129,371,136,0
2,283,174,182,1
10,332,276,125,0
9,9,400,194,0
6,155,107,95,0
11,254,138,197,1
10,232,276,190,0
1,62,346,189,0
4,319,91,100,1
11,360,213,173,0
10,17,125,156,1
10,414,294,161,0
11,339,209,145,0
9,92,430,140,0
8,235,365,179,0
10,86,352,71,0
12,71,475,115,0
12,338,264,126,0
7,440,380,196,0
10,214,53,92,1
5,288,217,71,0
11,428,167,54,0
10,44,4,57,1
11,446,355,131,0
7,297,57,80,1
11,408,198,141,0
4,249,130,127,0
9,43,165,108,0
10,323,428,154,0
12,252,399,188,0
12,421,346,148,0
10,93,117,51,0
10,257,236,197,0
6,226,445,143,0
7,115,366,73,0
11,285,223,85,0
8,357,478,114,0
9,202,295,182,0
1,417,210,106,0
9,134,146,137,0
5,202,496,127,0
4,427,40,109,1
2,77,114,180,1
6,398,290,162,0
1,41,73,58,0
11,337,344,98,0
11,418,172,197,1
10,332,225,195,0
6,431,117,182,1
1,453,470,171,0
2,150,97,102,1
11,408,421,80,0
7,231,24,56,1
4,465,220,140,0
3,230,43,183,1
4,259,382,121,0
1,359,336,74,0
10,80,148,176,1
12,26,197,112,0
2,235,396,86,0
2,320,370,189,0
12,305,167,148,0
9,477,320,117,0
10,168,244,197,0
12,17,36,140,1
5,201,10,93,1
8,485,376,95,0
5,76,457,86,0
5,170,173,70,0
7,78,25,110,1
12,232,156,192,1
11,8,27,123,1
2,120,162,127,0
12,352,214,169,0
11,232,455,154,0
6,103,6,148,1
7,2,309,191,0
3,126,145,66,0
2,76,217,103,0
1,198,440,105,0
2,236,1,166,1
7,393,317,59,0
12,424,69,56,0
8,71,350,170,0
5,411,30,144,1
5,388,420,84,0
4,472,411,137,0
5,111,122,181,1
1,444,406,68,0
11,325,195,99,0
11,309,114,75,0
1,163,419,54,0
9,69,248,86,0
1,33,301,76,0
3,191,456,83,0
6,308,202,199,0
11,304,446,101,0
6,210,413,175,0
3,308,71,115,1
11,493,443,179,0
6,400,419,184,0
9,439,350,89,0
1,100,285,79,0
9,96,53,161,1
4,70,90,109,1
12,18,275,57,0
3,101,419,127,0
1,245,345,84,0
11,365,269,102,0
5,416,278,115,0
3,358,322,131,0
11,195,465,133,0
6,420,336,129,0
4,388,168,176,1
12,106,189,183,0
12,454,386,92,0
11,150,296,109,0
1,327,237,112,0
9,499,24,158,1
1,169,327,61,0
5,234,19,67,1
1,168,143,136,0
10,65,402,66,0
2,59,241,158,0
4,443,155,69,0
3,392,417,61,0
4,347,108,132,1
5,319,67,190,1
8,491,84,151,1
6,75,53,91,1
3,355,57,156,1
8,186,484,172,0
8,213,56,143,1
5,24,192,94,0
10,418,314,74,0
6,73,149,50,0
6,209,150,169,1
7,63,161,140,0
12,42,450,166,0
7,369,151,130,0
4,307,91,63,0
3,345,34,198,1
12,426,397,190,0
2,438,438,122,0
12,260,468,162,0
5,354,168,99,0
12,282,132,196,1
11,141,449,171,0
7,454,463,141,0
3,459,68,59,0
4,149,131,113,0
6,482,408,128,0
3,338,477,146,0
4,494,257,187,0
5,317,140,145,1
5,252,118,96,0
11,82,267,87,0
5,258,52,148,1
1,84,180,91,0
11,202,483,103,0
7,461,329,62,0
8,336,387,112,0
6,234,57,99,1
9,400,490,122,0
10,3,446,113,0
2,456,484,135,0
12,215,94,133,1
12,226,181,161,0
9,451,189,102,0
1,372,149,53,0
11,206,372,93,0
11,182,253,166,0
9,248,249,83,0
2,20,291,133,0
9,56,353,168,0
4,375,314,54,0
1,318,232,81,0
12,121,289,67,0
1,160,289,188,0
6,157,307,179,0
1,244,430,120,0
5,384,35,113,1
12,495,462,52,0
12,16,412,86,0
2,490,391,73,0
4,9,10,132,1
8,453,395,113,0
1,74,485,164,0
8,215,437,70,0
7,199,32,157,1
4,153,62,98,1
1,499,475,145,0
8,43,296,148,0
5,219,156,84,0
9,299,398,114,0
8,432,309,182,0
3,51,444,70,0
2,24,386,170,0
11,202,196,100,0
5,23,8,192,1
4,45,429,67,0
9,189,65,175,1
6,490,361,183,0
3,319,260,180,0
6,124,483,186,0
7,449,265,138,0
1,456,451,186,0
1,413,433,169,0
1,324,366,90,0
11,449,101,172,1
3,311,222,118,0
12,269,108,156,1
7,329,78,77,0
2,192,245,143,0
9,480,317,190,0
6,168,139,148,1
11,209,167,181,1
2,281,404,105,0
6,80,482,187,0
11,306,48,67,1
6,381,151,96,0
10,455,223,106,0
12,362,185,162,0
12,80,293,84,0
10,317,269,198,0
1,196,39,56,1
4,43,184,172,0
11,304,385,197,0
1,179,252,172,0
3,326,319,173,0
1,366,97,133,1
4,223,12,54,1
6,246,60,61,1
7,329,109,112,1
8,180,41,93,1
3,91,181,198,1
4,21,386,157,0
11,244,2,110,1
8,414,364,67,0
4,21,499,182,0
2,33,405,106,0
11,199,415,108,0
6,41,157,54,0
6,219,352,90,0
8,441,431,170,0
9,494,79,61,0
3,205,143,191,1
4,32,491,178,0
10,327,398,166,0
7,236,264,59,0
6,155,470,168,0
9,65,120,68,0
2,214,418,71,0
3,352,485,91,0
11,347,185,124,0
9,21,160,156,0
3,237,425,53,0
11,276,314,139,0
3,328,395,187,0
10,62,38,63,1
2,331,438,191,0
10,471,402,91,0
7,400,120,184,1
11,291,76,124,1
6,417,307,139,0
3,180,48,172,1
11,436,109,187,1
11,167,378,189,0
6,189,205,69,0
6,344,249,158,0
5,244,423,158,0
8,114,276,110,0
4,167,192,142,0
2,432,251,167,0
5,322,236,60,0
5,214,457,109,0
3,148,164,75,0
2,452,273,68,0
5,11,395,180,0
9,226,35,114,1
3,458,359,132,0
8,102,99,91,0
3,4,37,147,1
6,421,20,187,1
8,326,125,115,0
4,200,488,143,0
2,211,349,71,0
1,467,145,61,0
10,183,326,180,0
3,359,361,101,0
8,464,176,53,0
2,74,39,168,1
3,133,451,182,0
12,437,366,156,0
9,161,225,156,0
10,116,291,182,0
4,439,362,61,0
4,69,304,145,0
1,59,330,66,0
3,206,422,119,0
3,429,388,131,0
9,192,417,162,0
7,268,248,126,0
2,434,233,55,0
3,89,67,87,1
6,214,324,142,0
2,18,186,100,0
6,249,127,114,0
5,387,176,171,0
5,248,403,159,0
3,435,36,167,1
7,243,163,113,0
10,471,438,167,0
7,95,260,116,0
10,337,366,119,0
2,134,239,183,0
10,377,365,51,0
2,394,240,145,0
11,358,206,110,0
11,149,78,106,1
2,399,189,179,0
3,484,244,75,0
6,425,127,63,0
12,81,65,126,1
3,2,138,87,0
8,429,252,159,0
8,204,74,186,1
3,197,305,74,0
4,492,238,123,0
2,237,431,144,0
7,460,322,127,0
6,133,346,186,0
4,171,378,88,0
10,104,206,81,0
10,167,34,109,1
12,343,284,141,0
11,389,434,167,0
9,95,238,133,0
11,499,409,135,0
3,305,31,172,1
4,489,156,79,0
8,274,261,150,0
10,43,19,90,1
2,107,159,82,0
10,498,414,71,0
10,87,402,192,0
10,226,363,107,0
8,248,265,75,0
9,12,305,70,0
4,439,293,75,0
10,94,149,87,0
10,350,388,140,0
8,115,420,196,0
7,147,34,62,1
1,168,1,140,1
11,251,342,171,0
4,255,328,157,0
4,420,207,111,0
7,383,101,88,0
6,195,341,117,0
6,441,280,94,0
11,458,145,89,0
3,300,336,158,0
8,387,268,155,0
10,387,296,190,0
9,251,153,128,0
7,165,138,60,0
12,68,11,91,1
9,456,18,180,1
6,499,2,79,1
8,135,222,192,0
12,223,248,178,0
12,369,105,85,0
3,394,7,131,1
9,223,264,79,0
12,321,182,176,0
12,280,145,91,0
2,164,260,82,0
1,9,81,58,0
12,197,292,198,0
2,142,95,74,0
3,150,92,139,1
10,369,435,103,0
4,283,124,70,0
9,19,285,167,0
12,218,119,171,1
10,454,450,94,0
11,320,97,158,1
4,269,15,52,1
11,324,191,142,0
8,305,222,116,0
1,130,331,121,0
12,423,14,185,1
5,196,49,55,1
11,7,111,94,0
8,311,253,99,0
3,157,112,127,1
1,248,413,103,0
2,363,391,179,0
11,145,440,133,0
1,243,468,131,0
9,71,40,80,1
8,121,20,159,1
2,11,468,50,0
4,433,409,106,0
10,8,49,145,1
2,218,133,176,1
10,333,199,142,0
9,357,103,64,0
6,23,122,185,1
6,177,420,198,0
5,464,248,191,0
4,318,190,188,0
9,182,381,149,0
5,32,68,105,1
1,88,378,187,0
1,198,417,191,0
11,398,409,78,0
12,122,456,146,0
1,227,337,103,0
5,484,135,170,1
12,276,443,182,0
10,500,182,148,0
6,367,167,63,0
6,354,259,101,0
10,333,49,171,1
3,51,346,197,0
9,348,103,141,1
7,429,223,134,0
9,32,245,56,0
5,352,99,132,1
2,499,70,130,1
5,376,108,91,0
7,397,32,84,1
3,72,102,176,1
7,154,101,194,1
12,458,105,196,1
12,79,6,125,1
11,86,172,57,0
7,134,180,76,0
11,318,292,144,0
1,474,105,126,1
12,96,59,134,1
5,25,181,69,0
6,315,28,127,1
3,314,442,109,0
4,190,32,89,1
1,414,159,64,0
2,391,302,158,0
12,449,237,54,0
6,406,236,123,0
11,205,206,156,0
3,241,280,171,0
8,47,365,182,0
5,380,79,172,1
10,299,437,71,0
9,43,455,69,0
9,483,497,105,0
7,298,122,196,1
6,106,317,62,0
12,367,475,124,0
7,421,9,103,1
8,474,77,184,1
5,156,436,111,0
2,260,454,131,0
1,363,324,174,0
8,263,415,53,0
11,56,373,159,0
12,328,217,153,0
4,263,245,149,0
1,46,443,142,0
12,161,375,97,0
12,110,482,120,0
2,259,9,191,1
7,337,288,70,0
9,76,155,166,1
6,23,305,115,0
9,356,180,192,1
8,202,154,74,0
9,162,67,194,1
4,307,263,87,0
12,305,91,167,1
10,425,218,63,0
8,274,336,96,0
10,4,326,158,0
1,159,490,188,0
11,125,28,64,1
11,348,469,57,0
3,280,138,155,1
9,335,332,182,0
7,279,183,177,0
4,314,220,182,0
12,426,265,88,0
9,154,51,174,1
12,361,284,109,0
11,472,208,180,0
6,72,354,52,0
5,133,192,169,0
11,178,213,63,0
8,13,279,66,0
7,316,96,114,1
12,174,126,76,0
5,354,266,68,0
9,16,225,101,0
10,254,31,154,1
9,336,177,62,0
12,11,36,138,1
4,59,252,76,0
3,2,134,63,0
10,370,451,133,0
9,333,285,160,0
12,348,261,88,0
8,408,117,125,1
3,421,27,132,1
2,261,400,77,0
4,368,60,176,1
10,58,216,101,0
5,310,499,78,0
3,121,150,85,0
10,379,158,61,0
7,33,480,55,0
1,482,488,118,0
5,282,80,184,1
1,492,294,188,0
3,219,116,152,1
6,227,432,184,0
4,200,24,100,1
4,316,9,94,1
9,87,389,135,0
10,477,127,145,1
2,373,343,176,0
12,43,185,138,0
2,375,223,189,0
8,51,48,191,1
1,79,193,79,0
6,4,21,82,1
3,203,138,112,0
8,65,386,128,0
12,26,495,69,0
9,97,355,189,0
8,200,264,94,0
1,400,209,103,0
4,455,497,185,0
12,26,128,135,1
8,356,494,61,0
10,97,482,198,0
4,185,54,144,1
11,153,387,148,0
7,296,79,187,1
4,219,496,152,0
5,403,348,78,0
2,413,104,52,0
6,267,377,197,0
11,357,28,134,1
2,125,49,89,1
1,324,384,166,0
12,486,196,125,0
7,187,432,179,0
5,100,355,151,0
7,387,272,68,0
12,442,442,50,0
1,128,318,158,0
2,107,95,71,0
9,379,107,93,0
4,231,332,123,0
7,77,110,63,0
5,197,359,105,0
4,288,316,193,0
12,488,163,108,0
11,30,300,186,0
1,254,17,93,1
2,269,105,61,0
1,282,277,179,0
9,427,410,184,0
8,483,278,165,0
1,50,385,177,0
9,188,184,98,0
12,254,117,57,0
2,172,226,83,0
2,312,499,112,0
4,263,377,137,0
1,357,66,122,1
11,41,445,191,0
2,453,377,156,0
8,231,26,139,1
8,131,250,183,0
12,433,114,81,0
4,273,489,175,0
9,203,256,62,0
8,209,197,76,0
5,237,101,135,1
4,8,61,128,1
7,390,442,184,0
9,20,322,126,0
11,459,281,127,0
1,498,84,113,1
3,135,205,53,0
1,278,95,95,0
11,278,296,182,0
5,243,427,127,0
3,206,493,199,0
2,103,237,185,0
1,290,378,96,0
8,49,32,198,1
1,234,278,177,0
6,419,281,129,0
5,364,174,174,0
9,347,440,129,0
7,207,461,93,0
6,323,46,117,1
7,456,148,140,0
10,113,66,107,1
3,134,60,128,1
2,368,21,155,1
10,63,497,102,0
6,201,25,99,1
5,77,496,154,0
4,476,23,125,1
10,323,255,156,0
9,358,95,187,1
6,112,14,163,1
6,59,172,56,0
9,22,282,93,0
5,319,291,172,0
9,366,254,188,0
3,27,287,93,0
11,210,91,181,1
6,129,415,140,0
8,330,427,137,0
5,77,8,165,1
4,417,264,173,0
3,86,91,95,1
11,11,379,111,0
8,122,30,154,1
5,93,417,147,0
1,8,23,88,1
9,264,478,99,0
2,364,239,140,0
7,44,341,141,0
1,16,366,77,0
4,269,75,136,1
1,490,147,170,1
9,212,354,137,0
9,61,303,177,0
11,494,70,76,1
1,48,177,144,0
3,322,477,159,0
9,63,417,148,0
3,353,147,160,1
10,185,371,64,0
12,104,309,103,0
4,267,487,118,0
1,311,50,113,1
6,139,73,77,1
2,92,384,176,0
10,264,170,102,0
1,74,163,79,0
10,110,177,178,1
9,357,326,172,0
8,431,491,129,0
8,348,499,93,0
8,312,123,90,0
12,163,368,118,0
2,141,267,77,0
5,395,261,65,0
3,17,333,78,0
8,339,236,91,0
11,68,448,98,0
2,442,498,66,0
11,417,140,160,1
10,13,251,104,0
7,346,233,164,0
6,61,332,166,0
2,480,324,199,0
4,119,62,63,1
9,408,479,169,0
6,68,392,138,0
3,96,239,133,0
4,16,56,192,1
12,374,457,84,0
6,351,265,135,0
2,344,450,51,0
3,187,216,100,0
10,125,386,109,0
7,401,88,58,0
8,133,224,174,0
1,41,367,81,0
1,156,361,82,0
3,212,383,108,0
5,382,447,174,0
5,293,383,84,0
8,205,242,185,0
6,158,135,65,0
5,476,425,160,0
1,66,52,193,1
12,456,61,133,1
6,260,87,71,0
12,337,367,61,0
2,380,15,100,1
9,408,203,146,0
8,162,198,130,0
11,300,358,159,0
12,392,204,141,0
10,130,463,83,0
5,201,336,186,0
2,100,413,136,0
4,41,107,108,1
12,127,44,146,1
7,195,441,67,0
9,64,391,118,0
8,485,26,96,1
1,189,426,93,0
3,170,478,56,0
8,213,199,53,0
11,132,301,72,0
7,318,465,112,0
1,426,357,148,0
1,97,234,110,0
7,454,4,144,1
8,370,340,199,0
3,126,478,82,0
8,301,349,197,0
6,13,381,57,0
6,347,148,105,0
1,62,352,188,0
10,119,87,127,1
1,395,342,160,0
6,321,469,191,0
5,253,362,116,0
4,84,21,116,1
7,21,172,93,0
1,193,26,171,1
1,489,186,70,0
12,22,117,113,0
8,456,351,180,0
11,232,301,108,0
7,355,471,62,0
11,191,307,175,0
4,329,232,101,0
10,262,200,76,0
1,245,119,130,1
10,125,193,78,0
11,178,77,69,0
12,247,478,55,0
12,34,252,161,0
6,203,495,175,0
9,424,343,107,0
8,111,312,78,0
9,489,263,168,0
5,302,278,181,0
12,203,255,126,0
2,424,181,159,0
9,51,474,123,0
6,293,330,51,0
12,428,263,63,0
1,108,338,142,0
9,36,30,187,1
12,369,120,127,1
1,184,104,115,1
5,116,480,71,0
11,59,241,97,0
4,214,308,85,0
11,232,100,122,1
6,422,361,119,0
12,41,132,176,1
5,64,246,171,0
2,153,354,148,0
4,15,7,93,1
11,423,97,105,1
9,78,356,149,0
5,423,37,191,1
11,47,497,159,0
4,414,232,100,0
3,475,276,154,0
2,279,31,122,1
2,472,422,108,0
10,252,120,111,0
2,157,198,168,0
6,200,488,177,0
4,231,189,172,0
3,490,93,66,0
7,252,220,151,0
2,283,400,106,0
2,347,368,120,0
4,99,15,143,1
9,12,269,141,0
4,412,196,83,0
2,220,288,145,0
5,353,127,193,1
10,348,233,147,0
12,258,10,88,1
1,91,110,139,1
10,444,13,113,1
8,225,25,141,1
12,363,230,144,0
1,197,463,104,0
10,91,432,142,0
9,248,159,122,0
3,303,471,90,0
1,253,159,140,0
7,459,188,70,0
9,439,198,187,0
2,263,410,118,0
4,103,41,64,1
10,113,409,59,0
5,380,190,153,0
5,402,246,128,0
8,415,476,189,0
1,92,268,168,0
7,345,483,180,0
7,39,74,169,1
3,169,22,61,1
11,146,438,174,0
2,357,42,62,1
10,468,63,144,1
4,107,426,170,0
9,106,150,113,0
4,29,265,118,0
1,260,119,160,1
11,386,349,139,0
8,395,446,157,0
3,339,179,108,0
4,31,257,149,0
7,452,109,119,1
11,405,250,120,0
2,406,381,74,0
5,472,79,195,1
8,309,235,53,0
8,136,305,55,0
4,60,208,63,0
9,365,336,118,0
7,262,110,59,0
1,218,440,155,0
3,197,256,133,0
3,471,219,107,0
12,95,427,190,0
1,216,234,59,0
1,253,461,161,0
3,346,37,130,1
4,458,328,152,0
12,102,394,83,0
3,279,31,88,1
