warehouse_id,product_id,stock_on_hand,reorder_point,stockout_risk
12,266,434,184,0
9,415,298,192,0
9,327,132,143,1
7,201,46,189,1
11,78,326,158,0
4,187,57,76,1
6,111,124,113,0
3,259,398,119,0
5,50,85,98,1
2,90,175,57,0
5,56,67,133,1
2,215,377,178,0
2,377,236,91,0
11,233,185,117,0
12,133,444,56,0
9,226,408,148,0
6,163,191,126,0
9,388,430,131,0
7,20,486,131,0
7,111,296,119,0
12,130,488,130,0
2,75,60,62,1
3,465,367,91,0
9,323,488,53,0
8,131,404,135,0
3,380,176,197,1
6,269,111,98,0
11,180,466,89,0
2,273,211,56,0
7,404,148,115,0
9,293,404,108,0
2,104,208,99,0
1,440,478,70,0
4,421,464,85,0
8,326,489,168,0
8,414,299,107,0
5,89,437,73,0
6,357,463,158,0
7,422,178,150,0
4,46,192,61,0
4,95,99,95,0
4,37,32,180,1
8,310,292,53,0
7,279,191,165,0
5,248,22,97,1
12,27,237,143,0
2,430,414,56,0
5,395,16,66,1
12,8,420,54,0
1,34,281,52,0
9,374,92,180,1
7,359,333,191,0
9,216,320,194,0
4,479,282,188,0
10,23,445,153,0
12,181,321,184,0
5,79,91,181,1
12,273,134,88,0
6,500,192,190,0
2,335,74,165,1
10,498,440,161,0
5,95,444,88,0
10,375,399,156,0
7,51,212,143,0
8,128,105,157,1
7,80,115,94,0
10,13,63,97,1
4,173,66,52,0
8,84,29,131,1
8,225,23,189,1
2,484,169,65,0
6,418,318,184,0
6,437,467,84,0
3,464,445,136,0
11,36,29,152,1
2,189,66,178,1
9,77,56,88,1
5,414,383,54,0
2,54,302,178,0
7,19,46,163,1
2,10,143,180,1
6,164,83,115,1
8,375,215,113,0
10,293,38,127,1
4,134,327,139,0
9,251,14,163,1
12,7,365,189,0
11,478,304,110,0
2,294,19,141,1
8,370,185,133,0
10,440,316,146,0
5,435,263,51,0
1,498,258,169,0
9,278,91,189,1
12,462,430,172,0
4,176,133,151,1
11,263,92,134,1
9,430,430,121,0
5,167,110,146,1
10,299,296,124,0
7,166,100,55,0
4,56,297,51,0
4,304,157,165,1
9,191,398,165,0
5,471,433,95,0
6,26,459,181,0
9,32,300,177,0
12,303,443,136,0
7,274,27,172,1
4,357,126,84,0
11,242,378,83,0
5,174,428,141,0
12,286,185,118,0
4,130,466,159,0
12,188,340,169,0
9,446,463,171,0
10,428,494,176,0
11,407,231,150,0
1,402,368,138,0
5,43,126,139,1
2,393,74,73,0
10,349,12,51,1
7,381,468,50,0
11,451,449,105,0
1,241,438,54,0
11,27,164,144,0
1,105,121,135,1
4,274,131,60,0
3,237,126,125,0
2,233,95,175,1
6,42,425,143,0
10,122,265,167,0
6,395,139,188,1
5,71,442,156,0
1,196,337,198,0
6,98,457,93,0
7,201,230,131,0
9,119,144,183,1
7,141,108,183,1
7,38,404,198,0
3,378,57,162,1
12,213,295,157,0
2,318,105,136,1
3,482,133,187,1
10,366,4,151,1
11,68,400,183,0
12,151,121,176,1
3,482,175,64,0
6,346,452,89,0
8,401,238,123,0
8,489,452,140,0
4,332,420,150,0
11,439,73,108,1
10,325,449,55,0
1,491,419,152,0
2,481,177,87,0
6,432,378,73,0
4,40,377,113,0
1,445,386,116,0
3,233,14,119,1
5,406,250,52,0
12,95,469,118,0
4,290,322,173,0
5,155,338,84,0
1,81,47,143,1
12,299,293,79,0
9,215,352,106,0
4,401,393,127,0
4,491,317,146,0
1,96,458,158,0
8,428,168,121,0
7,299,423,50,0
6,211,18,113,1
8,349,206,67,0
5,94,239,142,0
5,78,494,103,0
7,434,429,133,0
8,325,350,187,0
1,58,376,76,0
2,450,378,86,0
3,314,271,63,0
11,215,170,107,0
12,417,412,126,0
6,158,292,60,0
2,494,373,138,0
12,349,80,170,1
8,342,231,133,0
11,151,23,59,1
5,202,40,171,1
1,370,213,143,0
4,74,384,64,0
1,492,6,116,1
3,353,141,157,1
8,222,46,70,1
2,169,98,55,0
5,190,72,107,1
8,186,263,157,0
3,64,389,131,0
10,212,276,61,0
8,48,48,193,1
11,441,482,110,0
12,34,8,77,1
3,66,249,70,0
11,126,121,172,1
2,39,23,186,1
5,482,109,75,0
4,144,19,71,1
5,380,288,97,0
11,257,96,128,1
10,187,362,66,0
5,17,347,56,0
3,312,123,104,0
12,24,293,136,0
11,82,5,99,1
4,227,397,181,0
4,10,61,87,1
6,24,389,147,0
12,447,358,52,0
1,158,474,186,0
6,116,22,176,1
6,284,131,155,1
2,357,57,103,1
4,490,286,83,0
9,138,17,189,1
4,272,307,86,0
6,419,350,82,0
8,96,373,151,0
1,339,248,100,0
10,296,482,69,0
7,348,363,141,0
12,142,453,142,0
10,179,22,100,1
6,142,496,100,0
3,150,178,83,0
7,433,431,131,0
6,323,79,81,1
4,16,317,84,0
10,282,430,194,0
9,254,228,197,0
5,454,122,163,1
3,8,296,61,0
12,214,254,71,0
5,87,370,197,0
8,167,0,91,1
1,107,233,197,0
6,241,436,178,0
12,230,267,90,0
2,173,340,162,0
9,223,65,132,1
4,261,35,84,1
7,393,158,62,0
12,461,317,104,0
5,49,408,83,0
4,154,51,166,1
7,115,378,107,0
6,17,429,55,0
10,88,472,145,0
10,115,208,124,0
12,8,81,134,1
7,449,148,148,0
4,109,1,147,1
1,322,415,171,0
9,319,160,158,0
6,82,169,114,0
5,319,257,52,0
2,210,468,106,0
7,155,221,55,0
11,172,217,113,0
4,5,123,59,0
9,240,235,94,0
2,389,51,164,1
4,7,7,94,1
12,88,433,151,0
1,88,155,110,0
2,270,468,60,0
7,291,373,95,0
7,395,305,89,0
10,448,384,131,0
7,273,1,90,1
7,69,495,101,0
9,64,455,125,0
10,142,413,190,0
7,380,81,102,1
6,238,375,154,0
8,98,343,52,0
3,169,444,78,0
1,76,56,184,1
4,281,182,100,0
5,343,380,69,0
4,369,381,100,0
3,217,492,152,0
8,99,75,178,1
11,315,325,168,0
3,214,172,158,0
11,123,139,122,0
5,195,257,138,0
4,231,68,170,1
4,199,132,142,1
3,451,262,50,0
9,176,456,120,0
1,336,450,82,0
4,250,480,99,0
3,385,79,134,1
5,93,59,50,0
2,284,238,177,0
12,158,487,130,0
5,353,311,67,0
4,56,208,98,0
11,394,74,163,1
4,105,38,63,1
12,75,87,64,0
3,308,94,70,0
5,371,182,80,0
8,429,423,67,0
1,446,247,199,0
12,308,470,70,0
11,430,21,161,1
4,57,472,134,0
4,305,396,102,0
5,99,185,98,0
4,330,35,116,1
2,148,83,79,0
10,64,438,195,0
1,436,117,172,1
11,348,297,87,0
6,336,258,149,0
2,302,252,183,0
5,158,401,179,0
9,407,311,194,0
10,127,392,133,0
2,232,10,162,1
5,427,23,137,1
8,451,61,93,1
6,285,329,74,0
8,242,402,79,0
7,347,118,177,1
6,250,205,108,0
4,243,217,139,0
3,40,321,137,0
8,25,147,93,0
11,179,416,75,0
10,140,18,133,1
11,344,140,156,1
4,197,309,173,0
11,33,216,181,0
8,387,158,175,1
1,467,416,64,0
4,496,439,84,0
11,312,269,191,0
11,476,206,159,0
10,257,473,98,0
2,234,424,86,0
4,65,26,176,1
2,245,26,180,1
8,475,27,120,1
12,286,41,190,1
12,417,364,174,0
11,103,372,84,0
6,141,272,164,0
4,293,243,135,0
12,412,463,93,0
3,21,208,170,0
11,173,373,94,0
5,350,345,113,0
10,279,497,56,0
7,376,380,147,0
8,78,488,58,0
11,470,19,100,1
10,342,492,181,0
8,253,166,87,0
9,499,239,114,0
11,177,146,73,0
2,63,341,114,0
8,152,214,154,0
2,211,203,62,0
4,355,361,139,0
8,275,296,184,0
12,28,174,173,0
5,327,131,112,0
1,66,62,156,1
1,91,130,66,0
5,384,460,105,0
12,397,228,51,0
2,499,123,121,0
3,415,29,75,1
11,45,153,188,1
7,53,146,166,1
12,335,135,194,1
12,196,253,164,0
11,432,125,51,0
12,197,66,182,1
7,38,358,146,0
2,172,217,51,0
2,88,143,178,1
9,35,184,51,0
8,68,249,191,0
10,338,441,114,0
10,69,125,153,1
12,416,95,67,0
11,58,380,185,0
6,383,132,188,1
2,124,476,185,0
4,213,314,168,0
1,304,215,188,0
7,244,435,193,0
10,440,210,68,0
8,113,110,167,1
7,201,15,113,1
3,322,45,172,1
10,71,197,86,0
5,165,150,119,0
1,93,226,119,0
2,498,31,96,1
11,371,127,183,1
6,340,462,101,0
7,344,230,145,0
8,59,277,79,0
1,148,214,195,0
11,29,370,114,0
6,135,140,103,0
8,145,69,93,1
7,468,196,133,0
2,500,247,60,0
3,217,295,81,0
9,11,291,88,0
6,211,71,175,1
3,375,494,142,0
4,479,304,192,0
3,366,212,178,0
2,156,404,54,0
5,177,27,149,1
11,70,122,94,0
4,129,41,177,1
4,488,489,144,0
1,122,203,94,0
6,330,149,187,1
5,84,123,184,1
7,373,342,117,0
6,141,253,186,0
10,322,184,192,1
6,423,139,66,0
1,434,69,164,1
6,248,258,151,0
7,490,4,157,1
11,91,385,61,0
2,427,232,194,0
3,379,288,148,0
9,240,161,139,0
2,318,283,125,0
1,122,185,108,0
11,83,238,52,0
3,9,161,157,0
6,77,235,123,0
12,22,155,195,1
1,481,490,125,0
1,114,355,142,0
5,247,480,149,0
3,1,81,90,1
4,368,357,177,0
12,278,456,98,0
11,291,239,187,0
3,82,267,61,0
4,460,217,61,0
4,189,209,198,0
10,384,64,109,1
2,203,351,166,0
6,32,74,108,1
3,20,189,141,0
9,108,482,101,0
11,360,16,109,1
10,431,264,92,0
9,269,314,192,0
8,414,310,186,0
8,349,355,155,0
4,470,16,146,1
2,376,441,191,0
12,34,28,70,1
12,112,336,51,0
6,376,380,89,0
9,85,104,159,1
1,271,457,166,0
1,427,483,73,0
7,7,156,68,0
5,3,36,155,1
6,122,81,97,1
3,405,221,134,0
1,377,98,88,0
1,20,120,145,1
3,130,106,128,1
8,496,311,152,0
8,252,257,198,0
4,356,460,92,0
4,392,197,96,0
2,216,482,178,0
1,241,423,144,0
11,295,269,75,0
1,465,97,189,1
12,371,123,178,1
3,67,45,148,1
6,96,137,94,0
4,367,142,107,0
6,388,217,86,0
5,207,410,137,0
10,317,338,99,0
7,500,46,140,1
10,441,374,64,0
4,161,157,177,1
8,335,463,160,0
10,286,396,57,0
12,365,338,119,0
7,300,124,135,1
2,109,42,143,1
6,71,176,178,1
6,386,139,80,0
10,258,125,179,1
11,416,50,126,1
1,203,101,71,0
3,21,368,179,0
2,4,455,115,0
5,336,298,180,0
11,166,118,93,0
11,295,222,142,0
1,451,84,82,0
11,493,300,120,0
3,460,105,63,0
4,324,385,140,0
5,257,423,87,0
1,37,142,124,0
3,122,282,142,0
1,98,318,117,0
11,432,337,174,0
8,1,284,70,0
4,107,180,115,0
10,450,409,73,0
8,444,324,81,0
7,92,182,149,0
5,491,127,175,1
9,479,202,68,0
2,185,481,96,0
11,261,34,71,1
3,429,335,112,0
5,401,323,180,0
7,485,176,197,1
4,351,318,155,0
6,66,48,160,1
10,5,72,171,1
5,43,395,72,0
2,487,91,175,1
9,184,188,148,0
3,283,46,100,1
1,52,370,130,0
11,191,317,146,0
9,120,363,84,0
1,291,442,128,0
1,471,499,180,0
8,164,248,91,0
12,197,155,199,1
12,489,180,145,0
2,21,377,116,0
9,217,308,62,0
2,447,329,124,0
8,370,141,127,0
12,376,174,178,1
6,31,92,76,0
12,220,442,114,0
6,428,66,173,1
7,291,484,69,0
7,203,24,117,1
4,416,389,101,0
2,144,83,110,1
5,340,242,180,0
11,421,205,127,0
5,397,172,143,0
7,170,200,67,0
1,99,426,70,0
12,467,281,110,0
2,66,314,98,0
11,20,203,175,0
4,256,408,50,0
3,416,86,167,1
11,232,468,106,0
10,284,458,176,0
10,25,257,73,0
11,188,350,74,0
5,70,231,84,0
2,335,240,121,0
8,52,28,112,1
2,249,442,156,0
8,32,295,80,0
4,356,147,57,0
8,17,203,60,0
5,491,307,102,0
8,23,370,68,0
1,326,79,168,1
3,5,161,142,0
6,466,483,98,0
3,107,489,138,0
5,299,141,166,1
10,461,122,91,0
6,286,105,61,0
12,203,306,144,0
11,415,378,173,0
7,214,133,134,1
11,181,242,185,0
7,167,447,68,0
4,372,414,152,0
9,378,191,101,0
5,466,318,146,0
2,61,390,171,0
9,301,76,171,1
7,356,478,194,0
7,95,371,166,0
3,395,463,50,0
10,250,478,97,0
6,212,130,191,1
11,185,355,57,0
12,156,98,181,1
6,314,153,61,0
11,201,178,52,0
3,41,200,120,0
3,346,374,192,0
9,183,326,99,0
3,16,90,117,1
4,376,180,80,0
12,244,253,154,0
4,129,132,166,1
2,29,499,153,0
4,470,131,82,0
11,69,181,73,0
10,417,430,175,0
12,277,351,188,0
7,326,257,124,0
9,117,213,56,0
8,156,316,51,0
2,38,295,127,0
7,193,85,199,1
6,374,428,92,0
1,127,238,124,0
11,303,472,99,0
11,220,411,165,0
6,485,427,138,0
5,200,16,75,1
3,403,74,95,1
4,348,72,185,1
2,346,272,130,0
10,270,265,126,0
12,462,214,167,0
10,438,86,86,0
11,86,4,118,1
10,149,164,199,1
7,125,302,172,0
9,184,78,151,1
6,226,310,88,0
2,303,283,98,0
4,354,446,56,0
11,73,322,167,0
10,421,324,120,0
10,427,252,139,0
9,11,147,54,0
12,213,249,83,0
3,116,90,155,1
9,285,476,58,0
4,19,18,133,1
12,436,488,71,0
2,161,128,107,0
10,174,473,181,0
6,339,333,142,0
9,153,195,94,0
4,32,411,80,0
10,475,107,179,1
2,335,21,104,1
7,386,149,134,0
12,191,474,69,0
6,264,499,130,0
11,169,416,103,0
5,460,53,82,1
6,340,66,120,1
11,217,305,193,0
7,186,443,152,0
8,21,100,83,0
5,200,115,158,1
8,241,192,98,0
2,263,439,187,0
11,83,478,113,0
12,314,354,78,0
2,357,328,151,0
8,82,415,70,0
7,279,444,66,0
12,418,401,106,0
1,475,142,143,1
10,426,319,198,0
1,6,297,114,0
11,278,307,161,0
7,104,379,198,0
12,164,489,148,0
9,243,142,161,1
1,152,459,158,0
2,120,307,186,0
5,214,108,97,0
4,208,113,119,1
11,380,79,164,1
5,379,276,181,0
4,363,119,86,0
11,180,475,104,0
8,85,94,190,1
6,451,189,127,0
8,350,374,63,0
9,99,388,115,0
4,497,65,130,1
6,316,157,134,0
11,392,458,97,0
11,476,174,173,0
2,60,151,194,1
5,442,366,120,0
8,218,147,141,0
7,134,303,182,0
1,180,153,153,0
11,257,49,141,1
11,305,318,174,0
11,138,375,110,0
8,298,136,101,0
11,461,390,145,0
1,222,414,175,0
4,164,421,118,0
11,147,385,189,0
8,48,20,107,1
5,470,210,59,0
5,489,189,167,0
4,381,90,83,0
12,258,388,126,0
10,11,233,126,0
8,362,474,145,0
5,67,205,52,0
12,87,377,190,0
1,41,69,123,1
8,39,15,195,1
6,155,182,172,0
4,462,493,174,0
5,34,147,125,0
6,315,367,169,0
12,274,77,189,1
1,430,184,138,0
7,230,448,185,0
12,488,473,78,0
11,119,249,127,0
10,156,302,55,0
12,442,110,149,1
8,29,138,79,0
12,271,448,99,0
2,447,272,163,0
6,181,224,81,0
12,199,453,169,0
3,229,420,92,0
8,490,67,171,1
12,98,177,170,0
12,31,217,156,0
2,333,285,121,0
10,83,172,114,0
4,464,128,103,0
8,299,180,71,0
11,42,467,184,0
10,138,172,167,0
2,249,108,113,1
3,422,122,167,1
10,8,168,136,0
9,118,329,171,0
8,105,189,96,0
1,213,117,75,0
12,131,122,111,0
5,404,224,103,0
5,356,157,101,0
5,431,244,67,0
1,488,204,157,0
4,232,3,75,1
3,229,469,164,0
3,356,6,99,1
9,120,242,187,0
1,232,341,162,0
10,157,269,58,0
9,429,363,198,0
12,367,236,198,0
1,79,426,163,0
8,227,245,150,0
7,199,452,190,0
5,456,208,155,0
2,96,275,83,0
4,391,91,143,1
1,56,263,129,0
5,191,396,69,0
7,460,451,141,0
4,381,374,57,0
1,440,40,103,1
9,415,275,142,0
6,407,109,156,1
5,186,47,64,1
10,377,292,174,0
5,78,337,72,0
10,13,361,137,0
2,78,121,111,0
1,230,46,167,1
6,91,366,111,0
10,107,221,114,0
5,370,457,67,0
9,411,102,117,1
8,257,164,173,1
8,280,167,122,0
3,481,271,172,0
12,185,226,51,0
9,218,84,145,1
2,7,475,140,0
5,472,239,150,0
3,8,111,134,1
6,362,432,50,0
10,234,31,90,1
12,373,132,90,0
3,243,299,82,0
11,311,12,85,1
4,1,200,85,0
7,487,83,132,1
5,484,100,82,0
9,73,465,118,0
4,399,235,81,0
4,43,258,125,0
2,112,200,183,0
1,269,213,183,0
7,318,93,59,0
9,206,179,85,0
8,460,277,121,0
4,106,91,153,1
11,37,455,64,0
7,16,32,160,1
9,390,425,116,0
5,485,77,154,1
1,281,466,144,0
3,499,497,162,0
2,161,128,184,1
4,357,95,194,1
12,485,345,133,0
8,211,19,143,1
6,302,111,65,0
1,238,251,163,0
11,380,469,180,0
4,234,330,171,0
8,408,436,97,0
2,100,73,189,1
6,198,201,93,0
2,459,35,185,1
6,458,48,81,1
8,381,24,78,1
1,115,181,157,0
2,9,132,88,0
5,113,241,180,0
3,46,445,178,0
2,401,14,176,1
8,77,244,192,0
10,67,365,131,0
6,181,487,133,0
4,346,364,120,0
6,305,359,116,0
4,23,215,57,0
2,436,435,138,0
3,365,32,176,1
3,266,489,150,0
8,398,368,123,0
1,1,78,158,1
12,97,429,81,0
3,388,251,51,0
11,340,245,108,0
11,27,116,96,0
12,80,141,173,1
4,162,331,113,0
7,246,463,144,0
9,72,459,186,0
8,27,156,126,0
8,373,365,140,0
2,29,69,177,1
6,341,21,176,1
2,30,420,80,0
1,157,2,124,1
2,102,39,68,1
7,214,42,193,1
2,478,156,130,0
6,201,90,106,1
11,300,24,143,1
6,376,451,132,0
12,170,276,100,0
8,297,6,186,1
8,35,48,143,1
7,282,148,103,0
5,37,487,167,0
9,162,260,175,0
1,147,253,127,0
9,55,296,134,0
3,104,375,58,0
8,104,448,197,0
1,28,360,122,0
2,304,1,72,1
6,484,269,121,0
11,200,60,89,1
11,214,100,134,1
9,11,52,147,1
3,156,319,155,0
7,79,239,153,0
10,342,342,69,0
6,27,105,65,0
1,3,30,71,1
12,50,91,187,1
10,139,294,113,0
11,27,386,149,0
7,299,389,191,0
12,448,211,62,0
6,6,496,91,0
1,211,387,53,0
12,218,464,170,0
7,121,482,107,0
7,206,2,198,1
7,239,340,66,0
12,274,405,134,0
11,331,147,172,1
12,117,447,115,0
3,352,185,133,0
4,55,335,84,0
12,471,497,163,0
1,178,128,181,1
11,245,309,132,0
3,21,371,82,0
5,387,486,170,0
3,346,455,94,0
1,281,3,90,1
3,199,88,67,0
6,280,212,143,0
3,206,106,176,1
10,366,320,159,0
11,76,464,113,0
1,209,323,136,0
6,375,67,99,1
10,57,229,197,0
6,489,12,82,1
6,32,498,105,0
3,148,441,75,0
4,146,208,113,0
3,459,102,172,1
5,59,277,60,0
11,36,451,80,0
2,466,113,121,1
3,72,303,116,0
6,440,403,90,0
3,100,82,126,1
9,273,396,63,0
6,135,114,123,1
5,448,376,146,0
5,384,297,67,0
12,475,42,185,1
7,142,154,133,0
6,221,3,185,1
8,362,99,140,1
9,428,427,115,0
4,490,26,149,1
2,366,31,190,1
3,340,333,103,0
3,157,148,115,0
2,139,427,104,0
3,278,137,110,0
9,314,286,85,0
11,99,82,75,0
9,484,237,107,0
6,89,491,194,0
5,354,410,89,0
1,250,495,98,0
2,397,285,186,0
7,30,408,124,0
2,322,466,152,0
4,301,236,117,0
3,313,458,146,0
10,179,268,165,0
6,178,455,72,0
9,403,446,136,0
11,69,441,121,0
2,453,328,73,0
1,124,37,164,1
5,17,255,187,0
11,30,189,59,0
6,173,454,149,0
1,425,435,97,0
7,298,163,98,0
3,409,12,56,1
6,73,356,181,0
1,116,266,117,0
1,47,345,93,0
11,269,54,102,1
12,395,411,89,0
9,314,300,152,0
8,265,385,124,0
2,49,35,131,1
12,318,399,100,0
1,160,447,154,0
1,4,378,172,0
1,449,425,112,0
9,101,5,104,1
9,125,323,148,0
5,42,379,197,0
10,87,142,56,0
8,189,249,85,0
4,54,445,190,0
12,8,281,102,0
7,428,421,137,0
1,488,46,96,1
12,440,464,50,0
1,452,330,63,0
5,86,446,117,0
5,186,369,65,0
12,375,170,66,0
11,104,267,120,0
10,142,191,102,0
9,147,430,151,0
3,238,463,116,0
9,201,352,182,0
11,59,5,100,1
2,213,106,81,0
4,453,388,68,0
1,390,100,191,1
6,188,3,186,1
12,171,66,80,1
1,66,337,129,0
6,487,184,80,0
3,273,451,160,0
8,155,323,94,0
7,305,418,121,0
7,142,294,146,0
3,41,55,181,1
7,77,333,66,0
3,131,74,119,1
7,385,223,135,0
6,281,172,131,0
4,40,149,149,0
5,181,498,152,0
10,119,242,184,0
11,447,488,98,0
7,174,397,104,0
6,473,161,150,0
12,282,288,115,0
9,209,466,59,0
12,257,178,183,1
4,61,65,142,1
8,131,282,85,0
3,234,458,158,0
4,69,66,179,1
5,324,336,138,0
1,20,499,105,0
3,164,409,131,0
1,48,119,96,0
1,375,5,180,1
5,423,415,151,0
7,364,368,56,0
5,6,59,55,0
1,485,71,186,1
3,211,256,94,0
7,389,322,128,0
8,201,38,162,1
4,159,170,70,0
3,177,361,178,0
10,413,67,156,1
3,334,401,117,0
4,202,150,117,0
9,308,13,187,1
12,431,350,180,0
11,89,177,79,0
4,451,444,52,0
12,218,397,127,0
6,394,248,73,0
6,420,458,108,0
9,94,187,140,0
11,128,371,80,0
11,401,213,70,0
7,423,45,176,1
3,33,246,75,0
7,450,490,113,0
12,320,224,122,0
11,410,149,78,0
12,176,131,116,0
10,173,430,167,0
12,15,434,142,0
5,107,66,114,1
5,56,204,166,0
12,316,96,94,0
11,244,479,78,0
11,489,323,159,0
7,442,317,178,0
4,238,299,189,0
11,237,222,179,0
1,109,118,90,0
9,348,7,176,1
4,251,402,146,0
8,494,213,149,0
6,9,96,171,1
10,206,6,126,1
10,28,46,91,1
7,84,277,198,0
10,407,483,102,0
5,408,241,136,0
11,313,183,83,0
6,46,165,88,0
11,32,453,53,0
9,209,239,91,0
12,475,223,72,0
10,363,263,149,0
4,132,287,66,0
12,473,298,87,0
12,234,261,118,0
6,292,423,135,0
3,207,345,120,0
12,98,45,89,1
12,423,391,102,0
5,146,140,86,0
6,82,26,95,1
2,176,92,117,1
6,127,83,58,0
11,227,163,102,0
10,110,263,139,0
9,177,87,109,1
8,70,347,60,0
4,127,392,147,0
12,414,369,147,0
5,122,270,116,0
8,433,33,87,1
3,206,68,163,1
8,299,122,169,1
12,162,495,118,0
7,51,318,62,0
5,132,496,150,0
8,133,392,118,0
11,197,489,101,0
4,59,174,72,0
3,450,382,193,0
5,103,287,190,0
3,453,94,143,1
5,119,151,95,0
10,95,228,92,0
5,383,6,121,1
4,74,368,175,0
11,359,100,66,0
10,69,73,157,1
8,322,379,112,0
6,188,200,149,0
6,353,304,90,0
7,324,340,134,0
11,268,180,157,0
10,226,115,108,0
11,273,383,98,0
4,266,464,74,0
2,476,386,147,0
10,141,231,175,0
11,295,71,181,1
5,79,301,136,0
4,14,120,63,0
2,322,149,154,1
11,10,499,145,0
9,398,93,124,1
4,142,34,160,1
3,45,387,163,0
4,280,158,189,1
7,95,212,166,0
3,451,284,62,0
3,386,442,91,0
6,97,320,72,0
4,313,133,157,1
7,114,67,91,1
2,495,418,89,0
2,74,383,135,0
10,237,217,64,0
2,488,190,187,0
7,358,389,142,0
6,108,12,195,1
7,411,450,159,0
11,322,6,177,1
5,473,46,99,1
4,109,67,76,1
9,67,300,147,0
8,465,141,97,0
4,285,1,95,1
11,471,366,123,0
10,391,113,165,1
4,15,40,91,1
7,394,425,114,0
11,384,479,110,0
11,6,69,83,1
2,436,59,125,1
1,58,181,89,0
5,48,34,179,1
11,277,498,170,0
9,321,166,199,1
1,317,272,185,0
7,133,438,115,0
1,55,301,188,0
3,298,138,109,0
3,318,306,166,0
2,239,427,184,0
7,373,186,120,0
12,340,79,73,0
3,421,356,133,0
2,332,217,144,0
2,61,333,173,0
2,320,17,196,1
6,371,162,158,0
