supplier_id,supplier_name,supplier_region,supplier_reliability_score
1,Supplier_1,West,0.82
2,Supplier_2,East,0.94
3,Supplier_3,Midwest,0.88
4,Supplier_4,Midwest,0.91
5,Supplier_5,Midwest,0.91
6,Supplier_6,East,0.84
7,Supplier_7,Midwest,0.85
8,Supplier_8,East,0.84
9,Supplier_9,Midwest,0.86
10,Supplier_10,East,0.71
11,Supplier_11,South,0.81
12,Supplier_12,South,0.87
13,Supplier_13,South,0.87
14,Supplier_14,South,0.92
15,Supplier_15,South,0.88
16,Supplier_16,Midwest,0.98
17,Supplier_17,Midwest,0.78
18,Supplier_18,Midwest,0.8
19,Supplier_19,East,0.81
20,Supplier_20,East,0.83
21,Supplier_21,East,0.93
22,Supplier_22,East,0.77
23,Supplier_23,South,0.92
24,Supplier_24,South,0.81
25,Supplier_25,South,0.87
26,Supplier_26,West,0.88
27,Supplier_27,Midwest,0.8
28,Supplier_28,East,0.84
29,Supplier_29,East,0.82
30,Supplier_30,South,0.72
31,Supplier_31,East,0.82
32,Supplier_32,East,0.73
33,Supplier_33,Midwest,0.81
34,Supplier_34,South,0.87
35,Supplier_35,Midwest,0.86
36,Supplier_36,West,0.89
37,Supplier_37,West,0.73
38,Supplier_38,West,0.88
39,Supplier_39,South,0.79
40,Supplier_40,East,0.81
41,Supplier_41,South,0.94
42,Supplier_42,South,0.7
43,Supplier_43,East,0.86
44,Supplier_44,Midwest,0.87
45,Supplier_45,West,0.81
46,Supplier_46,Midwest,0.77
47,Supplier_47,West,0.77
48,Supplier_48,South,0.95
49,Supplier_49,West,0.82
50,Supplier_50,South,0.79
51,Supplier_51,Midwest,0.83
52,Supplier_52,South,0.89
53,Supplier_53,Midwest,0.74
54,Supplier_54,East,0.83
55,Supplier_55,East,0.86
56,Supplier_56,East,0.97
57,Supplier_57,South,0.77
58,Supplier_58,East,0.8
59,Supplier_59,West,0.81
60,Supplier_60,Midwest,0.87
61,Supplier_61,Midwest,0.8
62,Supplier_62,West,0.85
63,Supplier_63,South,0.92
64,Supplier_64,South,0.9
65,Supplier_65,Midwest,0.82
66,Supplier_66,East,0.94
67,Supplier_67,South,0.86
68,Supplier_68,South,0.85
69,Supplier_69,West,0.71
70,Supplier_70,West,0.98
71,Supplier_71,East,0.73
72,Supplier_72,South,0.76
73,Supplier_73,South,0.71
74,Supplier_74,West,0.88
75,Supplier_75,South,0.76
76,Supplier_76,Midwest,0.75
77,Supplier_77,West,0.72
78,Supplier_78,East,0.73
79,Supplier_79,West,0.86
80,Supplier_80,South,0.89
