order_year,order_month,total_orders,total_sales,delay_rate,avg_delay_days,gross_margin
2024,1,4245,5295448.48,26.62,1.3,5088941.98
2024,2,3891,4899831.74,25.31,1.23,4711409.62
2024,3,4425,5501017.85,25.08,1.25,5286819.88
2024,4,4094,5161737.36,25.84,1.33,4961659.32
2024,5,4219,5358196.05,25.2,1.27,5151244.82
2024,6,4059,5001808.53,24.78,1.24,4803258.51
2024,7,4262,5370814.43,24.43,1.21,5162101.12
2024,8,4220,5199062.16,26.75,1.33,4993650.06
2024,9,4108,5240011.72,25.46,1.27,5041287.13
2024,10,4262,5278172.99,25.5,1.26,5069735.15
2024,11,4160,5116083.36,25.19,1.29,4913284.2
2024,12,4055,5014499.61,25.4,1.28,4816373.76
